address,fax,full_time_school,id,lat,lon,name,official_id,phone,school_type,school_type_entity,state
"Criesbacher Straße 11, 74653 Ingelfingen",07940/3092,false,BW-111051,49.301294,9.647265,Georg-Fahrbach-Schule Gemeinschaftsschule,111051,07940/8146,Gemeinschaftsschule Sekundarstufe I,Gemeinschaftsschule,BW
"Gustav-Meyer-Zentrum 2, 74238 Krautheim",06294/95010,false,BW-111087,49.382831,9.632645,Bildungszentrum Hohenlohe-Franken Grund- und Werkrealschule,111087,06294/95310,Grundschule,Grundschule,BW
"Gustav-Meyer-Zentrum 2, 74238 Krautheim",06294/95010,false,BW-111087,49.382831,9.632645,Bildungszentrum Hohenlohe-Franken Grund- und Werkrealschule,111087,06294/95310,Werkrealschule,Werkrealschule,BW
"Ernst-Schmid-Straße 11, 74653 Künzelsau",07940/9875020,false,BW-111123,49.278775,9.681936,"Georg-Wagner-Schule Grund-, Werkreal- und Realschule",111123,07940/987500,Grundschule,Grundschule,BW
"Ernst-Schmid-Straße 11, 74653 Künzelsau",07940/9875020,false,BW-111123,49.278775,9.681936,"Georg-Wagner-Schule Grund-, Werkreal- und Realschule",111123,07940/987500,Werkrealschule,Werkrealschule,BW
"Ernst-Schmid-Straße 11, 74653 Künzelsau",07940/9875020,false,BW-111123,49.278775,9.681936,"Georg-Wagner-Schule Grund-, Werkreal- und Realschule",111123,07940/987500,Realschule,Realschule,BW
"Grabenteichweg 20, 74653 Künzelsau",07940/984065,false,BW-111162,49.28404,9.737643,Grundschule Amrichshausen,111162,07940/8484,Grundschule,Grundschule,BW
"Mäusdorfer Straße 15, 74653 Künzelsau",07940/545951,false,BW-111198,49.266318,9.760377,Grundschule Kocherstetten,111198,07940/8035,Grundschule,Grundschule,BW
"Gartenstraße 22, 74635 Kupferzell",07944/8267,false,BW-111234,49.224861,9.69424,Johann-Friedrich-Mayer- Gemeinschaftsschule,111234,07944/942907,Werkrealschule,Werkrealschule,BW
"Gartenstraße 22, 74635 Kupferzell",07944/8267,false,BW-111234,49.224861,9.69424,Johann-Friedrich-Mayer- Gemeinschaftsschule,111234,07944/942907,Grundschule im Verbund mit einer Gemeinschaftsschule,Grundschule,BW
"Gartenstraße 22, 74635 Kupferzell",07944/8267,false,BW-111234,49.224861,9.69424,Johann-Friedrich-Mayer- Gemeinschaftsschule,111234,07944/942907,Gemeinschaftsschule Sekundarstufe I,Gemeinschaftsschule,BW
"Bachgasse 90, 74673 Mulfingen",07938/990061,false,BW-111270,49.341885,9.807843,Grundschule Mulfingen,111270,07938/9939890,Grundschule,Grundschule,BW
"…hringer Straße 2, 74632 Neuenstein",07942/9117-22,false,BW-111306,49.2,9.58333,Gemeinschaftsschule,111306,07942/9117-0,Werkrealschule,Werkrealschule,BW
"…hringer Straße 2, 74632 Neuenstein",07942/9117-22,false,BW-111306,49.2,9.58333,Gemeinschaftsschule,111306,07942/9117-0,Grundschule im Verbund mit einer Gemeinschaftsschule,Grundschule,BW
"…hringer Straße 2, 74632 Neuenstein",07942/9117-22,false,BW-111306,49.2,9.58333,Gemeinschaftsschule,111306,07942/9117-0,Gemeinschaftsschule Sekundarstufe I,Gemeinschaftsschule,BW
"Brückenwiesenweg 8, 74676 Niedernhall",07940/98298-30,false,BW-111309,49.297463,9.617658,Bildungszentrum Niedernhall Grund- und Werkrealschule und Realschule,111309,07940/982980,Grundschule,Grundschule,BW
"Brückenwiesenweg 8, 74676 Niedernhall",07940/98298-30,false,BW-111309,49.297463,9.617658,Bildungszentrum Niedernhall Grund- und Werkrealschule und Realschule,111309,07940/982980,Werkrealschule,Werkrealschule,BW
"Brückenwiesenweg 8, 74676 Niedernhall",07940/98298-30,false,BW-111309,49.297463,9.617658,Bildungszentrum Niedernhall Grund- und Werkrealschule und Realschule,111309,07940/982980,Realschule,Realschule,BW
"Schillerstraße 1, 74613 …hringen",07941/911717,false,BW-111360,49.20215,9.499426,Schillerschule Grundschule …hringen,111360,07941/9117-0,Grundschule,Grundschule,BW
"Weygangstraße 17, 74613 …hringen",07941/9256-30,false,BW-111396,49.200271,9.509277,Weygangschule Gemeinschaftsschule,111396,07941/9256-0,Werkrealschule,Werkrealschule,BW
"Weygangstraße 17, 74613 …hringen",07941/9256-30,false,BW-111396,49.200271,9.509277,Weygangschule Gemeinschaftsschule,111396,07941/9256-0,Werkrealschule,Werkrealschule,BW
"Weygangstraße 17, 74613 …hringen",07941/9256-30,false,BW-111396,49.200271,9.509277,Weygangschule Gemeinschaftsschule,111396,07941/9256-0,Gemeinschaftsschule Sekundarstufe I,Gemeinschaftsschule,BW
"Pestalozzistraße 10-14, 74629 Pfedelbach",07941/39553,false,BW-111435,49.175,9.50556,Verbundschule Pfedelbach Realschule Pfedelbach,111435,07941/63314,Grundschule,Grundschule,BW
"Pestalozzistraße 10-14, 74629 Pfedelbach",07941/39553,false,BW-111435,49.175,9.50556,Verbundschule Pfedelbach Realschule Pfedelbach,111435,07941/63314,Werkrealschule,Werkrealschule,BW
"Pestalozzistraße 10-14, 74629 Pfedelbach",07941/39553,false,BW-111435,49.175,9.50556,Verbundschule Pfedelbach Realschule Pfedelbach,111435,07941/63314,Realschule,Realschule,BW
"Heuholzer Straße 4, 74629 Pfedelbach",07949/940356,false,BW-111471,49.141435,9.570341,Grundschule Untersteinbach,111471,07949/518,Grundschule,Grundschule,BW
"Max-Eyth-Straße 1, 74214 Schäntal",07943/8037,false,BW-111543,49.341634,9.520558,Max-Eyth-Schule Grund- und Werkrealschule,111543,07943/2081,Grundschule,Grundschule,BW
"Max-Eyth-Straße 1, 74214 Schäntal",07943/8037,false,BW-111543,49.341634,9.520558,Max-Eyth-Schule Grund- und Werkrealschule,111543,07943/2081,Werkrealschule,Werkrealschule,BW
"Bei der Kelter 20, 74214 Schäntal",06294/429748,false,BW-111582,49.345535,9.61351,Grundschule Sindelbachtal,111582,06294/6493,Grundschule,Grundschule,BW
"Rathausstraße 2, 74214 Schäntal",07943/942242,false,BW-111618,49.365733,9.489204,Grundschule Oberkessach,111618,07943/8303,Grundschule,Grundschule,BW
"Schulweg 17, 74214 Schäntal",07943/941475,false,BW-111672,49.343377,9.562929,Grundschule Westernhausen,111672,07943/1230,Grundschule,Grundschule,BW
"Lyonel-Feininger-Weg 1, 71679 Asperg",07141/6812170,false,BW-114138,48.900441,9.135341,Friedr.Hälderlin-Schule Grund- und Werkrealschule Asperg,114138,07141/6812160,Werkrealschule,Werkrealschule,BW
"Wilhelmstraße 17, 71679 Asperg",07141/68120-10,false,BW-114174,48.905952,9.140376,Goetheschule Grundschule Asperg,114174,07141/68120-0,Grundschule,Grundschule,BW
"Ludwigsburger Straße 31, 71726 Benningen am Neckar",07144/906-79,false,BW-114210,48.9458,9.242049,Grundschule,114210,07144/90670,Grundschule,Grundschule,BW
"Schulweg 6, 74354 Besigheim",07143/31368,false,BW-114246,48.997877,9.145433,Friedr.-Schelling-Schule Gemeinschaftsschule Besigheim,114246,07143/803010,Werkrealschule,Werkrealschule,BW
"Schulweg 6, 74354 Besigheim",07143/31368,false,BW-114246,48.997877,9.145433,Friedr.-Schelling-Schule Gemeinschaftsschule Besigheim,114246,07143/803010,Grundschule im Verbund mit einer Gemeinschaftsschule,Grundschule,BW
"Schulweg 6, 74354 Besigheim",07143/31368,false,BW-114246,48.997877,9.145433,Friedr.-Schelling-Schule Gemeinschaftsschule Besigheim,114246,07143/803010,Gemeinschaftsschule Sekundarstufe I,Gemeinschaftsschule,BW
"Schulstraße 10-12, 74357 Bännigheim",07143/8852-29,false,BW-114249,49.040008,9.099776,Ganerbenschule Grund- und Werkrealschule,114249,07143/8852-0,Grundschule,Grundschule,BW
"Schulstraße 10-12, 74357 Bännigheim",07143/8852-29,false,BW-114249,49.040008,9.099776,Ganerbenschule Grund- und Werkrealschule,114249,07143/8852-0,Werkrealschule,Werkrealschule,BW
"Gottfried-Keller-Straße 40-44, 71254 Ditzingen",07156/968650,false,BW-114285,48.828789,9.078665,Konrad-Kocher-Schule Grundschule,114285,07156/96863,Grundschule,Grundschule,BW
"Weissacher Straße 44, 71254 Ditzingen",07152/33112-19,false,BW-114321,48.852165,8.976074,Grundschule Heimerdingen,114321,07152/331120,Grundschule,Grundschule,BW
"Schillerstraße 33, 71735 Eberdingen",07042/8714-22,false,BW-114339,48.888357,8.995283,Grundschule Eberdingen,114339,07042/8714-0,Grundschule,Grundschule,BW
"Goethestraße 8, 71729 Erdmannhausen",07144/88688-50,false,BW-114411,48.943474,9.292764,Astrid-Lindgren-Schule Grundschule,114411,07144/88688-0,Grundschule,Grundschule,BW
"Schulstraße 1, 74391 Erligheim",07143/23090,false,BW-114447,49.01833,9.09944,Grundschule Erligheim-Hofen,114447,07143/23086,Grundschule,Grundschule,BW
"Gartenstraße 19, 74392 Freudental",07143/871820,false,BW-114483,49.009821,9.056382,Grundschule,114483,07143/25160,Grundschule,Grundschule,BW
"Bergstraße 25, 74376 Gemmrigheim",07143/97255,false,BW-114522,49.028242,9.1594,Grundschule Gemmrigheim,114522,07143/97250,Grundschule,Grundschule,BW
"Zedernweg 1, 70839 Gerlingen",07156/205-315,false,BW-114558,48.800503,9.079319,Breitwiesenschule Grundschule,114558,07156/205-311,Grundschule,Grundschule,BW
"Hasenbergstraße 16, 70839 Gerlingen",07156/205-395,false,BW-114594,48.797113,9.060836,Pestalozzi-Schule Grund- und Werkrealschule Gerlingen,114594,07156/205-284,Grundschule,Grundschule,BW
"Hasenbergstraße 16, 70839 Gerlingen",07156/205-395,false,BW-114594,48.797113,9.060836,Pestalozzi-Schule Grund- und Werkrealschule Gerlingen,114594,07156/205-284,Werkrealschule,Werkrealschule,BW
"Lindenstraße 11, 71723 Grossbottwar",07148/924452,false,BW-114630,49.000338,9.288463,Wunnensteinschule Grundschule,114630,07148/16193200,Grundschule,Grundschule,BW
"Eberdinger Straße 4, 71282 Hemmingen",07150/9477-21,false,BW-114648,48.864975,9.025037,Grund und Werkrealschule Hemmingen,114648,07150/9477-0,Grundschule,Grundschule,BW
"Eberdinger Straße 4, 71282 Hemmingen",07150/9477-21,false,BW-114648,48.864975,9.025037,Grund und Werkrealschule Hemmingen,114648,07150/9477-0,Werkrealschule,Werkrealschule,BW
"Ottmarsheimer Straße 62-66, 74394 Hessigheim",07143/811157,false,BW-114684,48.994415,9.18876,Grundschule,114684,07143/50844,Grundschule,Grundschule,BW
"Bolzstraße 96, 70806 Kornwestheim",07154/202-6137,false,BW-114720,48.857111,9.174815,Eugen-Bolz-Schule Grundschule,114720,07154/202-6121,Grundschule,Grundschule,BW
"Schillerstraße 13, 70806 Kornwestheim",07154/202-6147,false,BW-114756,48.867172,9.188443,Schillerschule Grundschule,114756,07154/202-6141,Grundschule,Grundschule,BW
"Jakob-Sigle-Platz 9, 70806 Kornwestheim",07154/202-6165,false,BW-114759,48.859627,9.183408,Silcherschule Grundschule,114759,07154/202-6161,Grundschule,Grundschule,BW
"Hohenstaufenallee 6, 70806 Kornwestheim",07154/202-6209,false,BW-114795,48.858501,9.188065,Philipp-Matthäus-Hahn-Schule Gemeinschaftsschule,114795,07154/202-6201,Werkrealschule,Werkrealschule,BW
"Hohenstaufenallee 6, 70806 Kornwestheim",07154/202-6209,false,BW-114795,48.858501,9.188065,Philipp-Matthäus-Hahn-Schule Gemeinschaftsschule,114795,07154/202-6201,Grundschule im Verbund mit einer Gemeinschaftsschule,Grundschule,BW
"Hohenstaufenallee 6, 70806 Kornwestheim",07154/202-6209,false,BW-114795,48.858501,9.188065,Philipp-Matthäus-Hahn-Schule Gemeinschaftsschule,114795,07154/202-6201,Gemeinschaftsschule Sekundarstufe I,Gemeinschaftsschule,BW
"Schulstraße 2, 74369 Lächgau",07143/8733-26,false,BW-114831,49.003594,9.108428,Jakob-Läffler-Schule Grund- und Werkrealschule,114831,07143/87330,Grundschule,Grundschule,BW
"Schulstraße 2, 74369 Lächgau",07143/8733-26,false,BW-114831,49.003594,9.108428,Jakob-Läffler-Schule Grund- und Werkrealschule,114831,07143/87330,Werkrealschule,Werkrealschule,BW
"Schulgasse 6, 71638 Ludwigsburg",07141/910-2267,false,BW-114867,48.895016,9.186966,Anton-Bruckner-Schule Grundschule,114867,07141/910-2332,Grundschule,Grundschule,BW
"Berliner Platz 2, 71638 Ludwigsburg",07141/910-2655,false,BW-114903,48.893558,9.207578,Justinus-Kerner-Schule Werkrealschule,114903,07141/910-2204,Werkrealschule,Werkrealschule,BW
"Berliner Platz 2, 71638 Ludwigsburg",07141/910-2655,false,BW-114903,48.893558,9.207578,Justinus-Kerner-Schule Werkrealschule,114903,07141/910-2204,Werkrealschule,Werkrealschule,BW
"Kaiserstraße 6-8, 71636 Ludwigsburg",07141/910-2019,false,BW-114957,48.897604,9.173395,Bildungszentrum West Osterholzschule Grundschule,114957,07141/910-2281,Grundschule,Grundschule,BW
"Berliner Platz 2, 71638 Ludwigsburg",07141/910-2216,false,BW-114993,48.893558,9.207578,Oststadtschule I Werkrealschule,114993,07141/910-2210,Werkrealschule,Werkrealschule,BW
"Danziger Straße 30, 71638 Ludwigsburg",07141/2989522,false,BW-115032,48.887617,9.208441,Oststadtschule II Grundschule,115032,07141/2989511,Grundschule,Grundschule,BW
"Nebeniusstraße 22, 76137 Karlsruhe",0721/133-2510,false,BW-120402,48.997182,8.407659,Nebenius-Realschule,120402,0721/133-4581,Realschule,Realschule,BW
"Forststraße 4, 76131 Karlsruhe",0721/133-4613,false,BW-120438,49.013568,8.439925,Tulla-Realschule,120438,0721/133-4615,Realschule,Realschule,BW
"Bonner Straße 22, 76185 Karlsruhe",0721/133-2518,false,BW-120474,49.024663,8.361151,Rennbuckel-Realschule,120474,0721/133-4596,Realschule,Realschule,BW
"Unterfeldstraße 6, 76149 Karlsruhe",0721/97847-33,false,BW-120510,49.045697,8.378064,Realschule Neureut,120510,0721/97847-0,Realschule,Realschule,BW
"Pfinztalstraße 78, 76227 Karlsruhe",0721/133-4364,false,BW-120546,48.999496,8.468958,Friedrich-Realschule,120546,0721/133-4565,Realschule,Realschule,BW
"Rosenweg 1, 76199 Karlsruhe",0721/133-4585,false,BW-120549,48.975088,8.413225,Realschule Rüppurr,120549,0721/133-4589,Realschule,Realschule,BW
"Ohrenbergstraße 9, 76669 Bad Schänborn",07253/70146,false,BW-120585,49.216467,8.659211,Realschule,120585,07253/4181,Realschule,Realschule,BW
"Max-Planck-Straße 5, 75015 Bretten",07252/9440-44,false,BW-120621,49.029061,8.718727,Max-Planck-Realschule,120621,07252/9440-0,Realschule,Realschule,BW
"Schnabel-Henning-Straße 4, 76646 Bruchsal",07251/9753-22,false,BW-120639,49.124291,8.583695,Albert-Schweitzer-Realschule,120639,07251/9753-0,Realschule,Realschule,BW
"Karl-Friedrich-Straße 24, 76275 Ettlingen",07243/101-553,false,BW-120675,48.94222,8.396051,Wilhelm-Lorenz-Schule Realschule,120675,07243/101-343,Realschule,Realschule,BW
"Am Schelmenbusch 10, 76307 Karlsbad",07202/930237,false,BW-120711,48.912488,8.497874,Realschule Karlsbad,120711,07202/9302-30,Realschule,Realschule,BW
"Virchowstraße 1, 76351 Linkenheim-Hochstetten",07247/9364-22,false,BW-120747,49.127044,8.415703,Realschule Linkenheim,120747,07247/9364-0,Realschule,Realschule,BW
"Leiterweg 70, 71254 Ditzingen",07156/43612-23,false,BW-115068,48.839802,9.035735,Theodor-Heuglin-Schule Gemeinschaftsschule Hirschlanden-Schäckingen,115068,07156/436120,Werkrealschule,Werkrealschule,BW
"Leiterweg 70, 71254 Ditzingen",07156/43612-23,false,BW-115068,48.839802,9.035735,Theodor-Heuglin-Schule Gemeinschaftsschule Hirschlanden-Schäckingen,115068,07156/436120,Grundschule im Verbund mit einer Gemeinschaftsschule,Grundschule,BW
"Leiterweg 70, 71254 Ditzingen",07156/43612-23,false,BW-115068,48.839802,9.035735,Theodor-Heuglin-Schule Gemeinschaftsschule Hirschlanden-Schäckingen,115068,07156/436120,Gemeinschaftsschule Sekundarstufe I,Gemeinschaftsschule,BW
"Schulgasse 8, 71638 Ludwigsburg",07141/910-2335,false,BW-115104,48.895411,9.186888,Pestalozzischule Grundschule,115104,07141/910-2335,Grundschule,Grundschule,BW
"Corneliusstraße 36, 71640 Ludwigsburg",07141/910-3340,false,BW-115140,48.900087,9.216402,Schlässlesfeldschule Grundschule,115140,07141/910-2503,Grundschule,Grundschule,BW
"Ostertagstraße 7, 71642 Ludwigsburg",07141/910-3385,false,BW-115179,48.90885,9.204967,Grundschule Hoheneck,115179,07141/910-2261,Grundschule,Grundschule,BW
"Friedenstraße 10, 71636 Ludwigsburg",07141/910-3345,false,BW-115215,48.889778,9.177263,Friedensschule Grundschule,115215,07141/910-2531,Grundschule,Grundschule,BW
"Tammer Straße 34, 71634 Ludwigsburg",07141/910-2655,false,BW-115266,48.910245,9.166201,Hirschbergschule Grund- und Werkrealschule Eglosheim,115266,07141/910-2402,Grundschule,Grundschule,BW
"Tammer Straße 34, 71634 Ludwigsburg",07141/910-2655,false,BW-115266,48.910245,9.166201,Hirschbergschule Grund- und Werkrealschule Eglosheim,115266,07141/910-2402,Werkrealschule,Werkrealschule,BW
"Frankfurter Straße 30, 71634 Ludwigsburg",07141/910-3309,false,BW-115269,48.906305,9.175037,Schubartschule Grundschule Eglosheim,115269,07141/910-2333,Grundschule,Grundschule,BW
"Neißestraße 22, 71638 Ludwigsburg",07141/910-3352,false,BW-115305,48.878159,9.216842,Eichendorff-Schule Grundschule Grünbühl,115305,07141/910-2372,Grundschule,Grundschule,BW
"Westfalenstraße 54, 71640 Ludwigsburg",07141/910-2300,false,BW-115341,48.890956,9.231469,August-Lämmle-Schule Grundschule Oßweil,115341,07141/910-2205,Grundschule,Grundschule,BW
"Ditzinger Straße 19, 71636 Ludwigsburg",07141/910-3336,false,BW-115377,48.884601,9.154909,Grundschule Pflugfelden,115377,07141/910-2251,Grundschule,Grundschule,BW
"Schwarzwaldstraße 2, 71642 Ludwigsburg",07141/2984114,false,BW-115413,48.917218,9.22107,Friedrich-von-Keller-Schule Grundschule Neckarweihingen,115413,07141/298410,Grundschule,Grundschule,BW
"Erdmannhäuser Straße 1, 71642 Ludwigsburg",07144/8538-250,false,BW-115452,48.909231,9.266062,Lembergschule Grundschule Poppenweiler,115452,07144/8538-221,Grundschule,Grundschule,BW
"Kernerstraße 36, 71672 Marbach am Neckar",07144/8453-22,false,BW-115488,48.937156,9.263175,Grundschule Marbach,115488,07144/8453-0,Grundschule,Grundschule,BW
"Schulstraße 33, 71672 Marbach am Neckar",07144/845924,false,BW-115524,48.935524,9.264223,Tobias-Mayer-Schule Gemeinschaftsschule,115524,07144/8459-19,Werkrealschule,Werkrealschule,BW
"Schulstraße 33, 71672 Marbach am Neckar",07144/845924,false,BW-115524,48.935524,9.264223,Tobias-Mayer-Schule Gemeinschaftsschule,115524,07144/8459-19,Gemeinschaftsschule Sekundarstufe I,Gemeinschaftsschule,BW
"Paul-Gerhardt-Straße 5, 71672 Marbach am Neckar",07144/331660,false,BW-115542,48.957625,9.326798,Quellen-Grundschule Rielingshausen,115542,07144/39000,Grundschule,Grundschule,BW
"Graf-Hartmann-Straße 34, 71706 Markgräningen",07145/922309,false,BW-115578,48.90827,9.081264,Ludwig-Heyd-Schule Grund- und Werkrealschule,115578,07145/922310,Grundschule,Grundschule,BW
"Graf-Hartmann-Straße 34, 71706 Markgräningen",07145/922309,false,BW-115578,48.90827,9.081264,Ludwig-Heyd-Schule Grund- und Werkrealschule,115578,07145/922310,Werkrealschule,Werkrealschule,BW
"Sudetenstraße 10, 71706 Markgräningen",07145/922903,false,BW-115614,48.903935,9.087513,Landern-Grundschule,115614,07145/922901,Grundschule,Grundschule,BW
"Talstraße 23, 71706 Markgräningen",07147/900223,false,BW-115650,48.933072,9.054013,Glemstal-Grundschule Unterriexingen,115650,07147/6444,Grundschule,Grundschule,BW
"Hanfbachstraße 30, 71696 Mäglingen",07141/2445-13,false,BW-115686,48.886511,9.133433,Hanfbachschule Gemeinschaftsschule,115686,07141/2445-10,Werkrealschule,Werkrealschule,BW
"Hanfbachstraße 30, 71696 Mäglingen",07141/2445-13,false,BW-115686,48.886511,9.133433,Hanfbachschule Gemeinschaftsschule,115686,07141/2445-10,Grundschule im Verbund mit einer Gemeinschaftsschule,Grundschule,BW
"Hanfbachstraße 30, 71696 Mäglingen",07141/2445-13,false,BW-115686,48.886511,9.133433,Hanfbachschule Gemeinschaftsschule,115686,07141/2445-10,Gemeinschaftsschule Sekundarstufe I,Gemeinschaftsschule,BW
"Hohenstaufenstraße 46, 71696 Mäglingen",07141/973925,false,BW-115689,48.891878,9.135086,Grundschule im Läscher,115689,07141/496799,Grundschule,Grundschule,BW
"Urbanstraße 12, 74395 Mundelsheim",07143/59877,false,BW-115725,48.997933,9.211773,Georg-Hager-Schule Grund- und Werkrealschule,115725,07143/813100,Grundschule,Grundschule,BW
"Lindenweg 3-5, 71711 Murr",07144/281198,false,BW-115761,48.965648,9.249107,Lindenschule Grundschule Murr,115761,07144/281088,Grundschule,Grundschule,BW
"Theodor-Storm-Straße 12/1, 71739 Oberriexingen",07042/960874,false,BW-115797,48.927691,9.022855,Grundschule,115797,07042/978170,Grundschule,Grundschule,BW
"Martin-Luther-Straße 13, 71720 Oberstenfeld",07062/91589-99,false,BW-115833,49.025574,9.317018,Lichtenbergschule Grund- und Werkrealschule,115833,07062/91589-0,Grundschule,Grundschule,BW
"Martin-Luther-Straße 13, 71720 Oberstenfeld",07062/91589-99,false,BW-115833,49.025574,9.317018,Lichtenbergschule Grund- und Werkrealschule,115833,07062/91589-0,Werkrealschule,Werkrealschule,BW
"Ludwig-Jahn-Straße 6, 74385 Pleidelsheim",07144/281609,false,BW-115851,48.961316,9.206929,Friedensschule Grundschule,115851,07144/894-386,Grundschule,Grundschule,BW
"Herrenwiesenweg 31, 71701 Schwieberdingen",07150/305-304,false,BW-115887,48.873238,9.06912,Hermann-Butzer-Schule Grund- und Werkrealschule Schwieberdingen,115887,07150/305-301,Grundschule,Grundschule,BW
"Herrenwiesenweg 31, 71701 Schwieberdingen",07150/305-304,false,BW-115887,48.873238,9.06912,Hermann-Butzer-Schule Grund- und Werkrealschule Schwieberdingen,115887,07150/305-301,Werkrealschule,Werkrealschule,BW
"Wilhelm-Hauff-Straße 16, 74372 Sersheim",07042/35260,false,BW-115923,48.961329,9.008908,Hofäckerschule Grundschule,115923,07042/840205,Grundschule,Grundschule,BW
"Schulstraße 25, 71711 Steinheim an der Murr",07144/8009-20,false,BW-115962,48.972105,9.270836,Blankensteinschule Gemeinschaftsschule,115962,07144/8009-0,Werkrealschule,Werkrealschule,BW
"Schulstraße 25, 71711 Steinheim an der Murr",07144/8009-20,false,BW-115962,48.972105,9.270836,Blankensteinschule Gemeinschaftsschule,115962,07144/8009-0,Grundschule im Verbund mit einer Gemeinschaftsschule,Grundschule,BW
"Schulstraße 25, 71711 Steinheim an der Murr",07144/8009-20,false,BW-115962,48.972105,9.270836,Blankensteinschule Gemeinschaftsschule,115962,07144/8009-0,Gemeinschaftsschule Sekundarstufe I,Gemeinschaftsschule,BW
"Keltergasse 31, 71711 Steinheim an der Murr",07144/281040,false,BW-115998,48.983088,9.239103,Grundschule Häpfigheim,115998,07144/24606,Grundschule,Grundschule,BW
"Maystraße 4, 71732 Tamm",07141/68895-122,false,BW-116034,48.923747,9.11895,Gustav-Sieber-Schule Grundschule,116034,07141/68895-100,Grundschule,Grundschule,BW
"Pestalozzistraße 7, 71665 Vaihingen an der Enz",07042/959529,false,BW-116070,48.913529,8.947885,Auricher Grundschule,116070,07042/14482,Grundschule,Grundschule,BW
"Friedrichstraße 1, 71665 Vaihingen an der Enz",07042/930324,false,BW-116106,48.934483,8.956982,Schloßbergschule Gemeinschaftsschule Vaihingen an der Enz,116106,07042/930310,Werkrealschule,Werkrealschule,BW
"Friedrichstraße 1, 71665 Vaihingen an der Enz",07042/930324,false,BW-116106,48.934483,8.956982,Schloßbergschule Gemeinschaftsschule Vaihingen an der Enz,116106,07042/930310,Grundschule im Verbund mit einer Gemeinschaftsschule,Grundschule,BW
"Friedrichstraße 1, 71665 Vaihingen an der Enz",07042/930324,false,BW-116106,48.934483,8.956982,Schloßbergschule Gemeinschaftsschule Vaihingen an der Enz,116106,07042/930310,Gemeinschaftsschule Sekundarstufe I,Gemeinschaftsschule,BW
"Eugenstraße 39, 71665 Vaihingen an der Enz",07042/840233,false,BW-116109,48.975541,8.986615,Horrheimer Grundschule,116109,07042/33722,Grundschule,Grundschule,BW
"Schulstraße 38, 71665 Vaihingen an der Enz",07042/9731-25,false,BW-116160,48.915982,8.978859,Enzweihinger Grund- und Werkrealschule,116160,07042/9731-0,Grundschule,Grundschule,BW
"Schulstraße 38, 71665 Vaihingen an der Enz",07042/9731-25,false,BW-116160,48.915982,8.978859,Enzweihinger Grund- und Werkrealschule,116160,07042/9731-0,Werkrealschule,Werkrealschule,BW
"Schwalbenweg 5, 71665 Vaihingen an der Enz",07042/820428,false,BW-116199,48.969934,8.946244,Ensinger Grundschule,116199,07042/289419-0,Grundschule,Grundschule,BW
"Oberriexinger Weg 5, 71665 Vaihingen an der Enz",07042/9664520,false,BW-116235,48.951342,8.97104,Bartenbergschule Kleinglattbach Grundschule,116235,07042/9664510,Grundschule,Grundschule,BW
"Raiffeisenstraße 22, 71665 Vaihingen an der Enz",07042/880318,false,BW-116271,48.893733,8.972535,Rieter Grundschule,116271,07042/77433,Grundschule,Grundschule,BW
"Adlerstraße 6, 71665 Vaihingen an der Enz",07042/820313,false,BW-116307,48.936934,8.916025,Rosswager Grundschule,116307,07042/21633,Grundschule,Grundschule,BW
"Paulinenstraße 3, 74399 Walheim",07143/801711,false,BW-116343,49.01167,9.15278,Schule am Baumbach Grundschule,116343,07143/801090,Grundschule,Grundschule,BW
"Oberriexinger Straße 33, 74343 Sachsenheim",07147/9604-110,false,BW-116382,48.957598,9.063596,Gemeinschaftsschule Sachsenheim,116382,07147/9604-100,Werkrealschule,Werkrealschule,BW
"Oberriexinger Straße 33, 74343 Sachsenheim",07147/9604-110,false,BW-116382,48.957598,9.063596,Gemeinschaftsschule Sachsenheim,116382,07147/9604-100,Grundschule im Verbund mit einer Gemeinschaftsschule,Grundschule,BW
"Oberriexinger Straße 33, 74343 Sachsenheim",07147/9604-110,false,BW-116382,48.957598,9.063596,Gemeinschaftsschule Sachsenheim,116382,07147/9604-100,Gemeinschaftsschule Sekundarstufe I,Gemeinschaftsschule,BW
"Besigheimer Weg 8, 74343 Sachsenheim",07147/3071,false,BW-116418,48.970338,9.072379,Grundschule Kleinsachsenheim,116418,07147/3071,Grundschule,Grundschule,BW
"Klingenstraße 35, 74343 Sachsenheim",07147/92107-30,false,BW-116457,49.002669,9.024958,Kirbachschule Grund- und Werkrealschule,116457,07147/92107-0,Grundschule,Grundschule,BW
"Klingenstraße 35, 74343 Sachsenheim",07147/92107-30,false,BW-116457,49.002669,9.024958,Kirbachschule Grund- und Werkrealschule,116457,07147/92107-0,Werkrealschule,Werkrealschule,BW
"Wilhelmstraße 30, 74379 Ingersheim",07142/220149,false,BW-116493,48.962425,9.178914,Schillerschule Grundschule Grossingersheim,116493,07142/55451,Grundschule,Grundschule,BW
"Mühlstraße 40, 71691 Freiberg am Neckar",07141/789421,false,BW-116532,48.936885,9.200834,Flattichschule Grundschule,116532,07141/72489,Grundschule,Grundschule,BW
"Grünlandstraße 9, 71691 Freiberg am Neckar",07141/786174,false,BW-116568,48.938557,9.183232,Grünlandschule Grundschule Geisingen,116568,07141/71032,Grundschule,Grundschule,BW
"Katharinenstraße 2, 71691 Freiberg am Neckar",07141/780346,false,BW-116604,48.931735,9.191623,Kasteneckschule Grundschule Heutingsheim,116604,07141/71031,Grundschule,Grundschule,BW
