address,fax,full_time_school,id,lat,lon,name,official_id,phone,school_type,school_type_entity,state
"Schulstr. 36, 99100 Dachwig",,false,TH-11832,51.076881,10.854175,"Staatliche Grundschule ""Geschwister Scholl"" Dachwig",11832,036206/23166,Grundschule,Grundschule,TH
"Eisfelder Str. 35, 98553 Schleusingen",,false,TH-17675,50.508735,10.759292,"Staatliche Grundschule ""Gerhart Hauptmann"" Schleusingen",17675,036841/42426,Grundschule,Grundschule,TH
"Mittelweg 2, 99834 Gerstungen",,false,TH-11533,50.965241,10.068553,"Staatliche Grundschule ""Fritz Erbe"" Gerstungen",11533,036922/20280,Grundschule,Grundschule,TH
"Schillerstraße 21, 98544 Zella-Mehlis",,false,TH-17740,50.664315,10.657577,"Staatliche Grundschule ""Friedrich Schiller"" Zella-Mehlis",17740,03682/482943,Grundschule,Grundschule,TH
"Jungferngasse 12, 07806 Neustadt a.d.Orla",,false,TH-15604,50.737256,11.744272,"Staatliche Grundschule ""Friedrich Schiller"" Neustadt a.d. Orla",15604,036481/649987,Grundschule,Grundschule,TH
"Hugo-Schrade-Str. 3, 07745 Jena",,false,TH-19134,50.897235,11.573179,"Staatliche Grundschule ""Friedrich Schiller"" Jena, Europaschule",19134,03641/608232,Grundschule,Grundschule,TH
"Schulplatz 6, 99880 Waltershausen",,false,TH-12747,50.898992,10.555442,"Staatliche Grundschule ""Friedrich Holbein"" Waltershausen",12747,03622/902490,Grundschule,Grundschule,TH
"Sennfelder Str. 6, 36448 Bad Liebenstein/OT Schweina",,false,TH-11169,50.827157,10.336519,"Staatliche Grundschule ""Friedrich Fröbel"" Schweina",11169,036961/30827,Grundschule,Grundschule,TH
"Bähringstr. 10, 07422 Bad Blankenburg",,true,TH-15783,50.682799,11.266044,"Staatliche Grundschule ""Friedrich Fröbel"" Bad Blankenburg",15783,036741/3305,Grundschule,Grundschule,TH
"Max-Küstner-Str. 2, 99894 Friedrichroda",,false,TH-12717,50.861985,10.571913,"Staatliche Grundschule ""Friedrich Buschmann"" Friedrichroda",12717,03623/201376,Grundschule,Grundschule,TH
"Talstraße 34, 99706 Sondershausen",,false,TH-17062,51.368139,10.854701,"Staatliche Grundschule ""Franzberg"" Sondershausen, Umweltschule in Europa, Musikalische Grundschule",17062,03632-70600,Grundschule,Grundschule,TH
"Am Anger 8, 99867 Gotha",,false,TH-12507,50.94889,10.71833,"Staatliche Grundschule ""Erich Kästner"" Gotha, vom Kneipp Bund e.V. anerkannte Schule",12507,03621/707517,Grundschule,Grundschule,TH
"Triftweg 2, 37351 Dingelstädt",,false,TH-18293,51.323074,10.318536,"Staatliche Grundschule ""Erich Kästner"" Dingelstädt",18293,036075/30690,Grundschule,Grundschule,TH
"Friedensstr. 10, 07613 Crossen",,false,TH-11773,50.972503,11.975657,"Staatliche Grundschule ""Elstertal"" Crossen",11773,036693/22334,Grundschule,Grundschule,TH
"Alte Handelsstr. 89a, 96515 Judenbach",,false,TH-17332,50.39232,11.21516,"Staatliche Grundschule ""Dr. Martin Luther"" Judenbach",17332,03675/423239,Grundschule,Grundschule,TH
"Auestraße 36, 99887 Georgenthal",,false,TH-12793,50.83463,10.664138,"Staatliche Grundschule ""Dr. Louis Mayer"" Georgenthal",12793,036253/25539,Grundschule,Grundschule,TH
"Goethestr. 32, 99310 Arnstadt",,false,TH-10645,50.834339,10.933393,"Staatliche Grundschule ""Dr. Harald Bielfeld"" Arnstadt",10645,03628/640465,Grundschule,Grundschule,TH
"Werner-Seelenbinder-Straße, 99510 Apolda",,false,TH-10388,51.028887,11.510307,"Staatliche Grundschule ""Christian Zimmermann"" Apolda",10388,03644/564573,Grundschule,Grundschule,TH
"Im Gebreite 34, 99094 Erfurt",,false,TH-18623,50.963698,10.990269,"Staatliche Grundschule ""Christian Reichart"" Erfurt",18623,0361/2227767,Grundschule,Grundschule,TH
"Bahnhofstraße 28, 99894 Leinatal /OT Schönau v.d.W.",,false,TH-12687,50.857913,10.638146,"Staatliche Grundschule ""Christian Ludwig Brehm"" Schönau v. d. Walde",12687,036253/25565,Grundschule,Grundschule,TH
"Aquilastr. 3, 07318 Saalfeld",,false,TH-15933,50.650146,11.362759,"Staatliche Grundschule ""Caspar Aquila"" Saalfeld",15933,03671/33128,Grundschule,Grundschule,TH
"Südstraße 28, 99885 Ohrdruf",,false,TH-12447,50.822048,10.729402,"Staatliche Grundschule ""Carl Eduard Meinung"" Ohrdruf",12447,03624/317875,Grundschule,Grundschule,TH
"Burgenlandallee 16, 99869 Günthersleben-Wechmar",,false,TH-12583,50.898304,10.768718,"Staatliche Grundschule ""Burgenland"" Günthersleben-Wechmar",12583,036256/2740,Grundschule,Grundschule,TH
"Schulstraße 1, 37318 Wüstheuterode",,true,TH-13335,51.323666,10.056663,"Staatliche Grundschule ""Brüder Grimm"" Wüstheuterode",13335,03608-90100,Grundschule,Grundschule,TH
"Petersberg 1, 99734 Nordhausen",,false,TH-15200,51.500198,10.796061,"Staatliche Grundschule ""Bertolt Brecht"" Nordhausen",15200,03631/902364,Grundschule,Grundschule,TH
"Am Salzacker 2, 07973 Greiz",,false,TH-12930,50.643879,12.179772,"Staatliche Grundschule ""Bertolt Brecht"" Greiz-Obergrochlitz",12930,03661/2190,Grundschule,Grundschule,TH
"Schulstraße 99a, 99310 Osthausen",,false,TH-10751,50.851817,11.100578,"Staatliche Grundschule ""Astrid Lindgren"" Osthausen, ""Bewegungsfreundliche Schule""",10751,036200/65676,Grundschule,Grundschule,TH
"Waldstraße 11a, 98646 Hildburghausen",,false,TH-13395,50.43082,10.720636,"Staatliche Grundschule ""Astrid Lindgren"" Hildburghausen",13395,03685/706665,Grundschule,Grundschule,TH
"Anton-Sommer-Straße 59, 07407 Rudolstadt",,false,TH-15767,50.719568,11.343814,"Staatliche Grundschule ""Anton Sommer"" Rudolstadt",15767,03672/420711,Grundschule,Grundschule,TH
"Ludwigstraße 19, 98660 Themar",,false,TH-13501,50.509458,10.621241,"Staatliche Grundschule ""Anne Frank"" Themar",13501,036873/20038,Grundschule,Grundschule,TH
"Große Gebind 20, 99448 Kranichfeld",,false,TH-17842,50.852775,11.198611,"Staatliche Grundschule ""Anna Sophia"" Kranichfeld",17842,03 64 50/3 99 02,Grundschule,Grundschule,TH
"Mozartstr. 17, 99867 Gotha",,false,TH-12450,50.942488,10.714337,"Staatliche Grundschule ""Andreas Reyher"" Gotha, vom Kneipp Bund e. V. anerkannte Schule",12450,03621/852911,Grundschule,Grundschule,TH
"Schulstraße 4, 36452 Kaltennordheim",,false,TH-11353,50.627808,10.162901,"Staatliche Grundschule ""Andreas Fack"" Kaltennordheim",11353,036966/84282,Grundschule,Grundschule,TH
"Am Lämmerberg 31, 99334 Amt Wachsenburg OT Holzhausen",,false,TH-10705,50.85132,10.887583,"Staatliche Grundschule ""An der Wachsenburg""",10705,03628/601537,Grundschule,Grundschule,TH
"Dorfstr. 50a, 37308 Pfaffschwende",,false,TH-13185,51.249405,10.093104,"Staatliche Grundschule ""An der Gobert"" Pfaffschwende",13185,036082/40833,Grundschule,Grundschule,TH
"Ohrdrufer Str. 48, 99330 Gräfenroda",,false,TH-10691,50.749807,10.808943,"Staatliche Grundschule ""An der Burglehne"" Gräfenroda",10691,036205/76335,Grundschule,Grundschule,TH
"Grete-Walter-Str. 7, 98630 Römhild",,false,TH-14699,50.38333,10.55,"Staatliche Grundschule ""An den Gleichbergen"" Milz",14699,036948/20310,Grundschule,Grundschule,TH
"Am Stein 3, 99846 Seebach",,false,TH-11263,50.914803,10.418346,"Staatliche Grundschule ""Am Wartberg"" Seebach",11263,"036929/64624, Sekretariat, Mo-Do von 7.45 - 12.45 Uhr",Grundschule,Grundschule,TH
"Schulstr. 18, 07751 Rothenstein",,false,TH-14068,50.848679,11.601252,"Staatliche Grundschule ""Am Trompeterfelsen"" Rothenstein",14068,036424/22500,Grundschule,Grundschule,TH
"Bergrat-Voigt-Str. 51, 98693 Ilmenau",,false,TH-13754,50.679372,10.924641,"Staatliche Grundschule ""Am Stollen"" Ilmenau",13754,03677/882017,Grundschule,Grundschule,TH
"Weg am Stadtpark 2, 07619 Schkölen",,false,TH-11755,51.039889,11.816458,"Staatliche Grundschule ""Am Stadtpark"" Schkölen",11755,036694/22302,Grundschule,Grundschule,TH
"Hauptstraße 127, 37339 Brehme",,false,TH-17989,51.49358,10.350099,"Staatliche Grundschule ""Am Sonnenstein"" Brehme",17989,036071/80208,Grundschule,Grundschule,TH
"Friedrich-Engels-Str. 2, 99510 Apolda",,false,TH-10405,51.02015,11.517,"Staatliche Grundschule ""Am Schötener Grund"" Apolda",10405,03644/562695,Grundschule,Grundschule,TH
"Hauptstraße 1b, 37318 Rustenfelde",,true,TH-13231,51.391519,10.000336,"Staatliche Grundschule ""Am Rusteberg"" Rustenfelde",13231,036081/61524,Grundschule,Grundschule,TH
"Mitteldorfstraße 1, 37339 Berlingerode",,false,TH-18066,51.458653,10.241999,"Staatliche Grundschule ""Am Rotenberg"" Berlingerode",18066,036071/96508,Grundschule,Grundschule,TH
"Karl-Marx-Str. 15b, 07381 Pößneck",,false,TH-15543,50.691346,11.580871,"Staatliche Grundschule ""Am Rosenhügel"" Pößneck",15543,03647/417600,Grundschule,Grundschule,TH
"Burgstallstr. 33, 99897 Tambach-Dietharz",,false,TH-12807,50.789391,10.609841,"Staatliche Grundschule ""Am Rennsteig"" Tambach-Dietharz",12807,036252/36394,Grundschule,Grundschule,TH
"Lange Straße 19, 37339 Leinefelde-Worbis",,false,TH-18126,51.421634,10.361243,"Staatliche Grundschule ""Am Ohmgebirge"" Worbis",18126,036074/31102,Grundschule,Grundschule,TH
"Halle-Kasseler-Str. 111, 99759 Sollstedt",,false,TH-15423,51.412578,10.525263,"Staatliche Grundschule ""Am Lohholz"" Sollstedt",15423,036338 60050,Grundschule,Grundschule,TH
"Heinrich-Hoffmann-von-Fall, 06556 Artern",,false,TH-10841,51.36667,11.3,"Staatliche Grundschule ""Am Königstuhl"" Artern",10841,03466/302243,Grundschule,Grundschule,TH
"Am Mühlacker 2, 99518 Bad Sulza",,false,TH-10421,51.086916,11.620888,"Staatliche Grundschule ""Am kleinen Weinberg"" Bad Sulza",10421,036461/20415,Grundschule,Grundschule,TH
"Theo-Neubauer-Str. 2, 36460 Krayenberggemeinde, OT Kieselbach",,false,TH-11366,50.844162,10.122979,"Staatliche Grundschule ""Am Kieselbach"" Kieselbach",11366,036963/60601,Grundschule,Grundschule,TH
"Am Hexenberg 1, 99438 Bad Berka",,false,TH-17782,50.908466,11.272497,"Staatliche Grundschule ""Am Hexenberg"" Bad Berka",17782,036458/41040,Grundschule,Grundschule,TH
"Kirchplatz 10, 37318 Gerbershausen",,false,TH-13288,51.335807,9.987967,"Staatliche Grundschule ""Am Hanstein"" Gerbershausen",13288,036081/61741,Grundschule,Grundschule,TH
"Hauptstraße 75, 99820 Hörselberg-Hainich",,false,TH-14235,51.023286,10.51963,"Staatliche Grundschule ""Am Hainich"" Behringen",14235,036254/78018,Grundschule,Grundschule,TH
"Ostrower Str. 13, 99734 Nordhausen",,false,TH-15214,51.501223,10.819563,"Staatliche Grundschule ""Am Förstemannweg"" Nordhausen",15214,03631/895301,Grundschule,Grundschule,TH
"Harpersdorfer Straße 6, 07586 Kraftsdorf",,false,TH-12224,50.878728,11.953448,"Staatliche Grundschule ""Am Erlbach"" Kraftsdorf",12224,036606/62793,Grundschule,Grundschule,TH
"Thamsbrücker Hauptstraße 18, 99947 Bad Langensalza OT Thamsbrück",,true,TH-14403,51.13957,10.639057,"Staatliche Grundschule ""Albert Schweitzer"" Thamsbrück",14403,03603/846510,Grundschule,Grundschule,TH
"Dr.-Theodor-Neubauer-Str. 2, 99734 Nordhausen",,false,TH-15244,51.505,10.79111,"Staatliche Grundschule ""Albert Kuntz"" Salza",15244,03631/974335,Grundschule,Grundschule,TH
"Albert-Schweitzer-Str. 45, 99610 Sömmerda",,false,TH-16881,51.154201,11.133794,"Staatliche Grundschule ""Adolph Diesterweg"" Sömmerda",16881,03634/621503,Grundschule,Grundschule,TH
"Hauptstraße 251, 99759 Niedergebra",,false,TH-15317,51.419412,10.593407,"Staatliche Grundschule ""Adolph Diesterweg"" Niedergebra",15317,036338/60260,Grundschule,Grundschule,TH
"Raniser Str. 17, 07387 Krölpa",,false,TH-15586,50.676624,11.541429,"Staatliche Grundschule ""Adolph Diesterweg"" Krölpa",15586,03647/413735,Grundschule,Grundschule,TH
"Adolph-Diesterweg-Straße 7, 99713 Ebeleben",,false,TH-17004,51.28333,10.73333,"Staatliche Grundschule ""Adolph Diesterweg"" Ebeleben",17004,036020/72883,Grundschule,Grundschule,TH
"Ohrdrufer Straße 16, 99885 Wölfis",,false,TH-12734,50.809913,10.774563,"Staatliche Grundschule ""Adolf von Trützschler"" Wölfis",12734,03624/402283,Grundschule,Grundschule,TH
"Bähringstr. 4, 07422 Bad Blankenburg",,false,TH-25199,50.682936,11.264486,Staatliche Geschwister-Scholl-Regelsc,25199,036741/566970,Regelschule,Regelschule,TH
"Georgstr. 11, 96528 Schalkau",,false,TH-45823,50.396335,11.007875,"Staatliche Gemeinschaftsschule, ""Johann Wolfgang von Goethe"" Schalkau",45823,036766/2890,Thüringer Gemeinschaftsschule,Gemeinschaftsschule,TH
"Gropiusstraße 1, 99423 Weimar",,false,TH-45163,50.978395,11.323818,Staatliche Gemeinschaftsschule Weimar,45163,03643/905250,Thüringer Gemeinschaftsschule,Gemeinschaftsschule,TH
"Am Schulhof 3, 98596 Brotterode-Trusetal",,true,TH-45510,50.786746,10.406229,Staatliche Gemeinschaftsschule Trusetal,45510,036840/81480,Thüringer Gemeinschaftsschule,Gemeinschaftsschule,TH
"Gabelsbergerstr. 9, 07819 Triptis",,false,TH-45920,50.735148,11.875956,Staatliche Gemeinschaftsschule Triptis,45920,036482/32534,Thüringer Gemeinschaftsschule,Gemeinschaftsschule,TH
"Fahnerscher Weg 1, 99958 Tonna",,false,TH-45576,51.087185,10.737348,Staatliche Gemeinschaftsschule Tonna,45576,036042/79245,Thüringer Gemeinschaftsschule,Gemeinschaftsschule,TH
"Bahnhofstraße 39, 07922 Tanna",,false,TH-45913,50.491106,11.871398,Staatliche Gemeinschaftsschule Tanna,45913,036646/284648,Thüringer Gemeinschaftsschule,Gemeinschaftsschule,TH
"Karl-Marx-Str. 19, 99891 Tabarz",,false,TH-45583,50.879962,10.510419,Staatliche Gemeinschaftsschule Tabarz,45583,036259/62330,Thüringer Gemeinschaftsschule,Gemeinschaftsschule,TH
"Schulstraße 4, 99326 Stadtilm",,false,TH-45690,50.776457,11.079941,Staatliche Gemeinschaftsschule Stadtilm,45690,03629/800330,Thüringer Gemeinschaftsschule,Gemeinschaftsschule,TH
"Neuhäuser Straße 3-5, 96515 Sonneberg",,false,TH-45780,50.350744,11.210101,Staatliche Gemeinschaftsschule Sonneberg-Köppelsdorf,45780,03675/40980,Thüringer Gemeinschaftsschule,Gemeinschaftsschule,TH
"Brandstraße 5, 99976 Rodeberg",,false,TH-45417,51.221703,10.308959,Staatliche Gemeinschaftsschule Rodeberg OT Struth,45417,036026/90300,Thüringer Gemeinschaftsschule,Gemeinschaftsschule,TH
"Str. der Einheit 36, 99996 Menteroda",,false,TH-45450,51.305366,10.559457,Staatliche Gemeinschaftsschule Menteroda,45450,036029/84383,Thüringer Gemeinschaftsschule,Gemeinschaftsschule,TH
"Frankenhäuserstraße 65, 06578 Oldisleben",,false,TH-45459,51.313397,11.160634,Staatliche Gemeinschaftsschule Oldisleben,45459,034673/91273,Thüringer Gemeinschaftsschule,Gemeinschaftsschule,TH
"Buchenweg 34, 07745 Jena",,false,TH-45073,50.903397,11.57348,Staatliche Gemeinschaftsschule Jena,45073,03641/605756,Thüringer Gemeinschaftsschule,Gemeinschaftsschule,TH
"Am Rasenweg 4, 99976 Dünwald",,false,TH-45420,51.328348,10.438994,"Staatliche Gemeinschaftsschule Hüpstedt ""Dünwaldschule""",45420,(03 60 76) 5 96 31,Thüringer Gemeinschaftsschule,Gemeinschaftsschule,TH
"Mitteltor 4, 99955 Herbsleben",,false,TH-45447,51.118661,10.837987,Staatliche Gemeinschaftsschule Herbsleben,45447,036041 333070,Thüringer Gemeinschaftsschule,Gemeinschaftsschule,TH
"Schulstr. 6, 98701 Großbreitenbach",,false,TH-45717,50.581312,11.009295,Staatliche Gemeinschaftsschule Großbreitenbach,45717,036781/42279,Thüringer Gemeinschaftsschule,Gemeinschaftsschule,TH
"Friedrich-von-Hardenberg-S, 99718 Greußen",,false,TH-45477,51.227407,10.93543,Staatliche Gemeinschaftsschule Greußen,45477,03636/703454,Thüringer Gemeinschaftsschule,Gemeinschaftsschule,TH
"Wolfstal 1, 99330 Gräfenroda",,false,TH-45703,50.748315,10.806919,Staatliche Gemeinschaftsschule Gräfenroda,45703,036205/70020,Thüringer Gemeinschaftsschule,Gemeinschaftsschule,TH
"OT Bibra, Obere Dorfstr.  4, 98631 Grabfeld",,false,TH-45507,50.470163,10.439329,Staatliche Gemeinschaftsschule Grabfeld,45507,036944/54375,Thüringer Gemeinschaftsschule,Gemeinschaftsschule,TH
"Hermann-Töppe-Str. 4, 99713 Ebeleben",,false,TH-45463,51.345501,10.590501,Staatliche Gemeinschaftsschule Ebeleben,45463,036020/72961,Thüringer Gemeinschaftsschule,Gemeinschaftsschule,TH
"Schulstraße 1, 07616 Bürgel",,false,TH-45853,50.940983,11.757576,Staatliche Gemeinschaftsschule Bürgel,45853,036692/22576,Thüringer Gemeinschaftsschule,Gemeinschaftsschule,TH
"Erlanger Allee 151, 07747 Jena",,false,TH-45127,50.879247,11.637853,"Staatliche Gemeinschaftsschule ""Wenigenjena""",45127,03641/3107430,Thüringer Gemeinschaftsschule,Gemeinschaftsschule,TH
"Karl-Marx-Allee 7, 07747 Jena",,false,TH-45120,50.882795,11.602497,"Staatliche Gemeinschaftsschule ""Kulturanum"" Jena",45120,03641/331547,Thüringer Gemeinschaftsschule,Gemeinschaftsschule,TH
"An der Schule 2-4, 96524 Neuhaus-Schierschnitz",,false,TH-45793,50.31667,11.25,"Staatliche Gemeinschaftsschule ""Joseph Meyer"" Neuhaus-Schierschnitz",45793,036764/72211,Thüringer Gemeinschaftsschule,Gemeinschaftsschule,TH
"Oßmaritzer Straße 12, 07745 Jena",,false,TH-45117,50.892985,11.581214,"Staatliche Gemeinschaftsschule ""Galileo"" Winzerla",45117,03641 / 60 82 90,Thüringer Gemeinschaftsschule,Gemeinschaftsschule,TH
"Apelsbergstr. 58, 98724 Neuhaus",,false,TH-45810,50.509544,11.147906,"Staatliche Gemeinschaftsschule ""Am Rennsteig"" Neuhaus am Rennweg",45810,03679/700233,Thüringer Gemeinschaftsschule,Gemeinschaftsschule,TH
"Albert-Einstein-Str. 29, 99610 Sömmerda",,false,TH-45035,51.155523,11.133794,"Staatliche Gemeinschaftsschule ""Albert Einstein"" Sömmerda",45035,"03634/320860, -61, -62",Thüringer Gemeinschaftsschule,Gemeinschaftsschule,TH
"Trützschlerplatz 1, 99867 Gotha",,false,TH-60675,50.950601,10.690926,Staatliche Fachschule für Bau Wirtschaft und Verkehr Gotha,60675,03621/7763,Berufsbildende Schule,Berufsbildende Schule,TH
"Goethestraße 18, 37327 Leinefelde-Worbis",,false,TH-63576,51.379378,10.317562,"Staatliche Berufsbildende Schulen Eichsfeld, SBBS Eichsfeld",63576,03605 / 54310,Berufsbildende Schule,Berufsbildende Schule,TH
"Parkweg 90, 99439 Schwerstedt",,false,TH-63019,51.072937,11.28943,"Staatliche Berufsbildende Schule, Schwerstedt / Apolda - Ausbildungsschule",63019,03644/5383,Berufsbildende Schule,Berufsbildende Schule,TH
"Enzianstr. 18, 07545 Gera",,false,TH-60419,50.87367,12.078875,"Staatliche Berufsbildende Schule Wirtschaft/Verwaltung -Dr. Eduard Amthor- Gera, Ausbildungsschule",60419,0365/77335910,Berufsbildende Schule,Berufsbildende Schule,TH
"Max-Planck-Straße 49, 96515 Sonneberg",,false,TH-62315,50.352004,11.213392,"Staatliche Berufsbildende Schule Sonneberg, Ausbildungsschule",62315,036702/20224,Berufsbildende Schule,Berufsbildende Schule,TH
"Rheinmetallstraße 2, 99610 Sömmerda",,false,TH-62105,51.165614,11.113677,Staatliche Berufsbildende Schule Sömmerda,62105,(0 36 34) 68 17 00,Berufsbildende Schule,Berufsbildende Schule,TH
"Eiselstraße 44, 07548 Gera",,false,TH-60496,50.8589,12.069121,Staatliche Berufsbildende Schule Gewerbliche Berufe,60496,0365/31135,Berufsbildende Schule,Berufsbildende Schule,TH
"Maler-Fischer-Straße 2, 07552 Gera",,false,TH-60539,50.901923,12.089693,"Staatliche Berufsbildende Schule Gesundheit, Soziales und Sozialpädagogik Gera",60539,0365/4207733,Berufsbildende Schule,Berufsbildende Schule,TH
"Platanenstraße 3, 04600 Altenburg",,false,TH-60003,50.981738,12.448181,Staatliche Berufsbildende Schule für Wirtschaft und Soziales,60003,03447 51186-0,Berufsbildende Schule,Berufsbildende Schule,TH
"Pfortenstr. 42a, 07318 Saalfeld",,false,TH-62028,50.643895,11.349447,"Staatliche Berufsbildende Schule für Gesundheit und Soziales Saalfeld ""Georgius Agricola"", Medizinische Fachschule",62028,03671/45800,Berufsbildende Schule,Berufsbildende Schule,TH
"Ernststraße 9, 98617 Meiningen",,false,TH-61743,50.581553,10.422209,Staatliche Berufsbildende Schule für Gesundheit und Soziales Meiningen,61743,03693/44570,Berufsbildende Schule,Berufsbildende Schule,TH
"Rudolf-Breitscheid-Str. 56/58, 07747 Jena",,false,TH-60959,50.879661,11.631095,Staatliche Berufsbildende Schule für Gesundheit und Soziales Jena,60959,03641/35570,Berufsbildende Schule,Berufsbildende Schule,TH
"Leipziger Str. 15, 99085 Erfurt",,false,TH-60346,50.982427,11.04208,"Staatliche Berufsbildende Schule 6 für Gesundheit und Soziales Erfurt, Marie-Elise-Kayser-Schule",60346,0361/67920,Berufsbildende Schule,Berufsbildende Schule,TH
"Berliner Straße 157, 07546 Gera",,false,TH-60482,50.895804,12.077199,Staatliche Berufsbildende Schule 3 Technik Gera,60482,0365/4371611,Berufsbildende Schule,Berufsbildende Schule,TH
"Röhrstraße 19, 99423 Weimar",,false,TH-63066,50.987805,11.319415,"Staatliche Berufsbildende Schule ""Friedrich Justin Bertuch"" Weimar, Wirtschaft/Verwaltung und Ernährung",63066,03643 804653,Berufsbildende Schule,Berufsbildende Schule,TH
"Karl-Liebknecht-Straße 27, 99310 Arnstadt",,false,TH-60089,50.844126,10.94172,Staatliche Berufsbildende Schule,60089,03628/56280,Berufsbildende Schule,Berufsbildende Schule,TH
"Altenburger Straße 10, 07743 Jena",,false,TH-78150,50.948932,11.602993,Staatlich anerkanntes Christliches Gymnasium Jena,78150,03641/520130,Gymnasium in freier Trägerschaft,Gymnasium,TH
"Bernhardstraße 3, 98617 Meiningen",,false,TH-65394,50.57253,10.415871,"Staatlich anerkannte/genehmigte Fachschule und höhere Berufsfachschule für Gesundheits-, Sozial-, Pflege- und Assistenzberufe",65394,03693/43345,Berufsbildende Schule in freier Trägerschaft,Berufsbildende Schule,TH
"Buttelstedter Straße 90, 99427 Weimar",,false,TH-64387,51.000947,11.333898,"Staatlich anerkannte/genehmigte berufsbildende Schulen in Weimar, Fachschule und höhere Berufsfachschule für Gesundheits-, Pflege- und Sozialberufe",64387,03643/4826-0,Berufsbildende Schule in freier Trägerschaft,Berufsbildende Schule,TH
"Am Bahnhof 12/13, 06577 Heldrungen",,false,TH-64297,51.301536,11.184554,"Staatlich anerkannte private berufliche Schulen für Therapie, Pädagogik und Pflege",64297,034673/7600,Berufsbildende Schule in freier Trägerschaft,Berufsbildende Schule,TH
"Wunderwaldstr. 2, 99518 Bad Sulza",,false,TH-64270,51.093844,11.629046,"Staatlich anerkannte Höhere Berufsfachschule für Physiotherapeuten, Staatlich anerkannte Berufsfachschule für Masseure/med. Bademeister",64270,036461/20323,Berufsbildende Schule in freier Trägerschaft,Berufsbildende Schule,TH
"Wiesestraße 189, 07551 Gera",,false,TH-64331,50.852432,12.074291,Staatlich anerkannte höhere Berufsfachschule für Pflegeberufe,64331,,Berufsbildende Schule in freier Trägerschaft,Berufsbildende Schule,TH
"Lisztstraße 2, 37327 Leinefelde-Worbis",,false,TH-64523,51.377494,10.327255,Staatlich anerkannte Höhere Berufsfachschule für Altenpflege,64523,03605/501277,Berufsbildende Schule in freier Trägerschaft,Berufsbildende Schule,TH
"Am Vogelherd 50/51, 99693 Ilmenau",,false,TH-64433,50.694637,10.935882,Staatlich anerkannte Fachschule und höhere Berufsfachschule für Gesundheits- und Pflegeberufe,64433,03677/841089,Berufsbildende Schule in freier Trägerschaft,Berufsbildende Schule,TH
"Kaimberg 1, 07551 Gera-Kaimberg",,false,TH-64420,50.8460258,12.1059926,"Staatlich anerkannte Berufsbildende Schule in freier Trägerschaft Gera-Kaimberg, Bildungswerk für Gesundheits- und Sozialberufe Gera Kaimberg",64420,0365/31273,Berufsbildende Schule in freier Trägerschaft,Berufsbildende Schule,TH
"Werner-Seelenbinder-Straße, 99096 Erfurt",,false,TH-64690,50.9575336,11.0401357,"Staatl. anerkannte Private Höhere Berufsfachschule für Pharmazeutisch-technische,",64690,"0361/4211878, 0361/6026982 und 01523/3665650",Berufsbildende Schule in freier Trägerschaft,Berufsbildende Schule,TH
"Riethstieg 1, 37351 Dingelstädt",,false,TH-51048,51.315139,10.312881,St.-Josef-Gymnasium Dingelstädt Staatliches Gymnasium,51048,036075/62275,Gymnasium,Gymnasium,TH
"Riethstieg 9, 37351 Dingelstädt",,false,TH-70711,51.31462,10.31166,"St. Franziskus-Schule , Katholische Förderschule, Schwerpunkt: geistige Entwicklung",70711,036075/577-0,Förderschule in freier Trägerschaft,Förderschule,TH
"Sophienstr. 11b, 99998 Körner",,false,TH-14882,51.228891,10.592313,Sophienschule Körner Staatliche Grundschule,14882,036025/50332,Grundschule,Grundschule,TH
"Roßplatz 1, 99628 Buttstädt",,false,TH-16727,51.123119,11.418261,Sophienschule Buttstädt Staatliche Grundschule,16727,036373/40300,Grundschule,Grundschule,TH
"Rimbachstr. 47, 98527 Suhl",,false,TH-64837,50.607621,10.699493,Semper Schulen Thüringen - private berufsbildende Schulen,64837,03681/35 29 0,Berufsbildende Schule in freier Trägerschaft,Berufsbildende Schule,TH
"Heilinger Str. 9, 99994 Schlotheim",,false,TH-50614,51.241932,10.656615,Seiler-Gymnasium Staatliches Gymnasium Schlotheim,50614,036021/80628,Gymnasium,Gymnasium,TH
"Am Flüsschen 10, 99091 Erfurt",,false,TH-60316,51.019159,10.994422,"Sebastian-Lucius-Schule Erfurt, Staatliche Berufsbildende Schule 1",60316,0361/7406050,Berufsbildende Schule,Berufsbildende Schule,TH
"Goetheweg 2, 99955 Bad Tennstedt",,false,TH-14218,51.155639,10.837934,Sebastian-Kneipp-Schule Bad Tennstedt Staatliche Grundschule,14218,036041/42056,Grundschule,Grundschule,TH
"Schillerweg 59, 99974 Mühlhausen",,false,TH-75503,51.203243,10.455323,"Schulzentrum Janusz Korczak, Staatlich anerkannte freie Gemeinschaftsschule",75503,03601 8886611,Thür. Gemeinschaftsschule in freier Trägerschaft,Gemeinschaftsschule,TH
"Schillerweg 59, 99974 Mühlhausen",,false,TH-70891,51.203243,10.455323,"Schulzentrum Janusz Korczak, Staatlich anerkannte Förderschule",70891,03601 8886610,Förderschule in freier Trägerschaft,Förderschule,TH
"Friedrich-Ludwig-Jahn-Str., 96515 Sonneberg",,false,TH-17286,50.350997,11.173225,Schulzentrum am Wolkenrasen Staatliche Grundschule Sonneberg,17286,03675/800961,Grundschule,Grundschule,TH
