address,fax,full_time_school,id,lat,lon,name,official_id,phone,school_type,school_type_entity,state
Pestalozzistraße 4 06686 Lützen,034444/90737,false,ST-352,51.255702,12.139944,Grundschule Lützen,,034444/90738,,,ST
Tangermünder Straße 43 39517 Tangerhütte OT Groß Schwarzlosen,039361/249,false,ST-353,52.506413,11.751907,Grundschule Lüderitz,,039361/249,,,ST
Breite Straße 22 a 39418 Staßfurt OT Löderburg,039265/539966,false,ST-354,51.878142,11.539905,Grundschule Löderburg,,039265/51105,,,ST
Kirchstraße 2 39279 Möckern OT Loburg,039245/2448,false,ST-355,52.139567,11.953407,Grundschule Loburg,,039245/2448,,,ST
Straße der Jugend 3 a 06780 Zörbig OT Löberitz,034956/39844,false,ST-356,51.655192,12.152196,Grundschule Löberitz,,034956/25517,,,ST
Magdeburger Straße 29 39638 Hansestadt Gardelegen OT Letzlingen,039088/80993,false,ST-357,52.443791,11.48513,Grundschule Letzlingen,,039088/227,,,ST
Bahnhofstraße 7 06667 Weißenfels OT Leißling,03443/804036,false,ST-358,51.273334,12.021123,Grundschule Leißling,,03443/804036,,,ST
Kirchtor 6 39171 Sülzetal OT Langenweddingen,039205/21422,false,ST-359,52.032326,11.524394,Grundschule Langenweddingen,,039205/21422,,,ST
Warteweg 3 06268 Mücheln (Geiseltal) OT Langeneichstädt,034636/75778,false,ST-360,51.346504,11.743092,Grundschule Langeneichstädt,,034636/75777,,,ST
Schulweg 9 a 06667 Weißenfels OT Langendorf,03443/239229,false,ST-361,51.2,11.96667,Grundschule Langendorf,,03443/801028,,,ST
Birkenweg 1 29416 Kuhfelde,039035/97780,false,ST-362,52.783607,11.107539,Grundschule Kuhfelde,,039035/486,,,ST
Dr.-Külz-Straße 3 39397 Kroppenstedt,039264/201,false,ST-363,51.940943,11.305529,Grundschule Kroppenstedt,,039264/201,,,ST
Werner-Seelenbinder-Ring 57 06849 Dessau-Roßlau,0340/5166289,false,ST-364,51.810987,12.248798,Grundschule Kreuzberge,,0340/8824084,,,ST
Hauptstraße 36 06712 Kretzschau,03441/216336,false,ST-365,51.056085,12.073539,Grundschule Kretzschau,,03441/216933,,,ST
Karl-Liebknecht-Straße 1 06193 Petersberg OT Sennewitz,034606/35086,false,ST-366,51.541743,11.953229,Grundschule kreative Impulse Sennewitz,,034606/22666,,,ST
Rudolf-Breitscheid-Straße 16 06420 Könnern,034691/520014,false,ST-367,51.670247,11.768501,Grundschule Könnern,,034691/520022,,,ST
Schulstraße 16 06308 Klostermansfeld,034772/21331,false,ST-368,51.581066,11.492149,Grundschule Klostermansfeld,,034772/25552,,,ST
Alte Südstraße 7 06246 Goethestadt Bad Lauchstädt OT Klobikau,034635/20395,false,ST-369,51.382284,11.868456,Grundschule Klobikau,,034635/20395,,,ST
Schulstraße 8 06901 Kemberg,034921/20206,false,ST-370,51.77419,12.634214,Grundschule Kemberg,,034921/20206,,,ST
Paul-Singer-Straße 32 b 06116 Halle (Saale),0345/5829872,false,ST-371,51.479826,12.048167,Grundschule Kanena/Reideburg,,0345/5829871,,,ST
Salzwedeler Straße 11 38489 Jübar,039003/55894,false,ST-372,52.689044,10.912836,Grundschule Jübar,,039003/231,,,ST
Rathausstraße 2 39319 Stadt Jerichow,039343/9031,false,ST-373,52.497842,12.025967,Grundschule Jerichow,,039343/405,,,ST
Schulstraße 4 a 39638 Hansestadt Gardelegen OT Jävenitz,039086/91251,false,ST-374,52.524616,11.493853,Grundschule Jävenitz,,039086/91250,,,ST
Schloßstraße 11 06193 Petersberg OT Ostrau,034600/20025,false,ST-375,51.618267,12.0114,Grundschule im Schloss Ostrau,,034600/20274,,,ST
Rosental 12 06217 Merseburg (Saale),03461/289985,false,ST-376,51.3841916,11.9912372,Grundschule im Rosental,,03461/201492,,,ST
Bahnhofstraße 36 06333 Hettstedt,03476/8004514,false,ST-377,51.637428,11.510082,Grundschule II Hettstedt,,03476/812269,,,ST
Rohrbecker Straße 9 39606 Iden,039390/81237,false,ST-378,52.779745,11.912629,Grundschule Iden,,039390/81237,,,ST
Barneberger Straße 19 a 39393 Hötensleben,039405/93228,false,ST-379,52.119374,11.030543,Grundschule Hötensleben,,039405/93219,,,ST
Schulstraße 14 a 06808 Bitterfeld-Wolfen OT Holzweißig,03493/514643,false,ST-380,51.6016,12.308382,Grundschule Holzweißig,,03493/69054,,,ST
Lutherplatz 3 06179 Teutschenthal OT Holleben,0345/6801269,false,ST-381,51.435605,11.903556,Grundschule Holleben,,0345/6130247,,,ST
Am Kirchplatz 2 06542 Allstedt OT Holdenstedt,034659/60339,false,ST-382,51.4761,11.446533,Grundschule Holdenstedt,,034659/60339,,,ST
Nordstraße 4 06679 Hohenmölsen,034441/392309,false,ST-383,51.160686,12.097947,Grundschule Hohenmölsen,,034441/33168,,,ST
Matthissonstraße 17 a 39164 Wanzleben-Börde OT Hohendodeleben,039204/5291,false,ST-384,52.105069,11.500731,Grundschule Hohendodeleben,,039204/5291,,,ST
Schulstraße 23 38855 Nordharz OT Heudeber,039458/440,false,ST-385,51.904671,10.848069,Grundschule Heudeber,,039458/440,,,ST
Lindenstraße 9 38835 Osterwieck OT Hessen,039426/86227,false,ST-386,52.013024,10.657724,Grundschule Hessen,,039426/273,,,ST
Henningen 25 d 29410 Hansestadt Salzwedel OT Henningen,039038/51694,false,ST-387,53.660573,9.803295,Grundschule Henningen,,039038/218,,,ST
Schulstraße 28 06311 Helbra,034772/21499,false,ST-388,51.54972,11.5,Grundschule Helbra,,034772/20240,,,ST
Magdeburger Straße 23 a 06458 Hedersleben,039481/86593,false,ST-389,51.857427,11.253849,Grundschule Hedersleben,,039481/81782,,,ST
Schulstraße 4 39444 Hecklingen,03925/281148,false,ST-390,51.847403,11.53187,Grundschule Hecklingen,,03925/281148,,,ST
Rinderplatz 6 06536 Südharz OT Hayn (Harz),034658/21615,false,ST-391,51.571938,11.073931,Grundschule Hayn (Harz),,034658/21615,,,ST
Weißer Garten  2 06493 Harzgerode,039484/747190,false,ST-392,51.639557,11.139991,Grundschule Harzgerode,,039484/2381,,,ST
Malinshof 3 39393 Am Großen Bruch OT Hamersleben,039401/90010,false,ST-393,52.06096,11.083944,Grundschule Hamersleben,,039401/262,,,ST
Holzgasse 1 39398 Oschersleben (Bode) OT Hadmersleben,039408/92071,false,ST-394,51.993802,11.306767,Grundschule Hadmersleben,,039408/393,,,ST
Platz der Freundschaft 13 39439 Güsten,039262/495,false,ST-395,51.7975,11.612981,Grundschule Güsten,,039262/495,,,ST
Alfred-Schröder-Straße 17 06348 Mansfeld OT Großörner,03476/813497,false,ST-396,51.614746,11.490808,Grundschule Großörner,,03476/813497,,,ST
Bleichenplatz 3 06526 Sangerhausen OT Großleinungen,034656/20241,false,ST-397,51.496091,11.203313,Grundschule Großleinungen,,034656/31672,,,ST
Friedensstraße 15 06688 Weißenfels OT Großkorbetha,034446/33954,false,ST-398,51.262363,12.032205,Grundschule Großkorbetha,,034446/20427,,,ST
Am Neubau 12 39615 Zehrental OT Groß Garz,039398/93880,false,ST-399,52.932589,11.604873,Grundschule Groß Garz,,039398/40221,,,ST
Hallesche Straße 72 06388 Stadt Südliches Anhalt OT Gröbzig,034976/21170,false,ST-400,51.669757,11.891452,Grundschule Gröbzig,,034976/21038,,,ST
Schulstraße 2 06184 Kabelsketal OT Gröbers,034605/43344,false,ST-401,51.429021,12.120142,Grundschule Gröbers,,034605/20600,,,ST
Griebener Chausseestraße 20 39517 Tangerhütte OT Grieben,039362/81709,false,ST-402,52.465948,11.882598,Grundschule Grieben,,039362/81340,,,ST
Neue Straße 32 06803 Bitterfeld-Wolfen OT Greppin,03493/42280,false,ST-403,51.64847,12.301429,Grundschule Greppin,,03493/42280,,,ST
Fröbelstraße 15 06679 Hohenmölsen OT Granschütz,034441/994530,false,ST-404,51.184515,12.054597,Grundschule Granschütz,,034441/93001,,,ST
Schulstraße 8 39291 Möckern OT Grabow,03921/944476,false,ST-405,52.242468,11.959958,Grundschule Grabow,,03921/997702,,,ST
Radegaster Straße 11 a 06369 Stadt Südliches Anhalt OT Görzig,034975/30599,false,ST-406,51.668574,12.07535,Grundschule Görzig,,034975/21228,,,ST
Alte Dorfstraße 5 39596 Goldbeck,039388/28261,false,ST-407,52.718324,11.857196,Grundschule Goldbeck,,039388/28261,,,ST
Geusaer Straße 73 06217 Merseburg (Saale) OT Geusa,03461/821020,false,ST-408,51.335621,11.94136,Grundschule Geusa,,03461/213058,,,ST
Woltersdorfer Straße 1 39175 Biederitz OT Gerwisch,039292/80081,false,ST-409,52.134619,11.776842,Grundschule Gerwisch,,039292/2553,,,ST
Hinter der Schule 7 06347 Gerbstedt,034783/27025,false,ST-410,51.631012,11.629549,Grundschule Gerbstedt,,034783/27025,,,ST
Hauptstraße 33 b 06502 Thale OT Friedrichsbrunn,039487/407,false,ST-411,51.689126,11.037751,Grundschule Friedrichsbrunn,,039487/407,,,ST
Astonstraße 89 39116 Magdeburg,0391/4004742,false,ST-412,52.105387,11.581521,Grundschule Friedenshöhe,,0391/7392424,,,ST
Alte Üllnitzer Straße 9 39443 Staßfurt OT Förderstedt,039266/51515,false,ST-413,51.893931,11.715561,Grundschule Förderstedt,,039266/51515,,,ST
Bahnhofstraße 5 39606 Hansestadt Osterburg (Altmark) OT Flessau,039392/912970,false,ST-414,52.75957,11.672694,Grundschule Flessau,,039392/81227,,,ST
Kallehner Straße 36 39619 Arendsee (Altmark) OT Fleetmark,039034/941739,false,ST-415,52.794373,11.383192,Grundschule Fleetmark,,039034/677,,,ST
Vor dem Tore 22 39345 Flechtingen,039054/984919,false,ST-416,52.32967,11.24552,Grundschule Flechtingen,,039054/2935,,,ST
Denkmalplatz 1/2 06317 Seegebiet Mansfelder Land OT Erdeborn,034774/20576,false,ST-417,51.4736,11.6897,Grundschule Erdeborn,,034774/20576,,,ST
Molkereistraße 32 06895 Zahna-Elster OT Elster,035383/60692,false,ST-418,51.831943,12.816123,Grundschule Elbkinderland,,035383/20203,,,ST
Obere Schulstraße 9 - 11 38875 Oberharz am Brocken OT Elbingerode,039454/48167,false,ST-419,51.748611,10.75489,Grundschule Elbingerode,,039454/42572,,,ST
Schulstraße 2 06388 Stadt Südliches Anhalt OT Edderitz,034976/32117,false,ST-420,51.672782,12.06965,Grundschule Edderitz,,034976/32117,,,ST
Mattstieg 13 a 06648 Eckartsberga,034467/40051,false,ST-421,51.119658,11.553814,Grundschule Eckartsberga,,034467/40019,,,ST
Schulstraße 8 b 06722 Droyßig,034425/21318,false,ST-422,51.040865,12.028216,Grundschule Droyßig,,034425/21315,,,ST
Schulweg 23 06712 Gutenborn OT Droßdorf,03441/718932,false,ST-423,51.007189,12.125701,Grundschule Droßdorf,,03441/213742,,,ST
Friedensstraße 8 06258 Schkopau OT Döllnitz,0345/78232541,false,ST-424,51.406179,12.030078,Grundschule Döllnitz,,0345/7821317,,,ST
Querstraße 1 06120 Halle (Saale),0345/5115767,false,ST-425,51.510534,11.883526,Grundschule Dölau,,0345/5504339,,,ST
Zerbster Straße 16 39264 Zerbst (Anhalt) OT Dobritz,039248/222,false,ST-426,52.050564,12.167455,Grundschule Dobritz,,039248/222,,,ST
Zur Schule 6 06184 Kabelsketal OT Dieskau,0345/5801935,false,ST-427,51.438214,12.039629,Grundschule Dieskau,,0345/5800246,,,ST
Apoldaer Straße 20 06116 Halle (Saale),0345/5636037,false,ST-428,51.490118,12.005895,Grundschule Diemitz/Freiimfelde,,0345/5608325,,,ST
Dabruner Schulstraße 2 06901 Kemberg OT Dabrun,03491/457150,false,ST-429,51.773628,12.635125,Grundschule Dabrun,,03491/457150,,,ST
Straße der Jugend 4 06869 Coswig (Anhalt) OT Cobbelsdorf,034923/65019,false,ST-430,51.961355,12.530788,Grundschule Cobbelsdorf,,034923/20201,,,ST
Käthe-Kollwitz-Straße 2 06116 Halle (Saale),0345/5754418,false,ST-431,51.478275,12.031988,Grundschule Büschdorf,,0345/5608202,,,ST
Alte Poststraße 25 39517 Burgstall,039364/259,false,ST-432,52.415734,11.699208,Grundschule Burgstall,,039364/259,,,ST
Yorckstraße 4 39288 Burg,03921/981515,false,ST-433,52.262192,11.840486,Grundschule Burg-Süd,,03921/981514,,,ST
Hoppenstedter Straße 25 38835 Osterwieck OT Bühne,039421/61150,false,ST-434,51.996332,10.639645,Grundschule Bühne,,039421/89722,,,ST
Volgfelder Straße 43 39576 Hansestadt Stendal OT Börgitz,039325/97719,false,ST-435,52.547949,11.627082,Grundschule Börgitz,,039325/21225,,,ST
Wilhelm-Lüdecke-Straße 16 39629 Bismark (Altmark),039089/98273,false,ST-436,52.664446,11.560536,Grundschule Bismark,,039089/2043,,,ST
Heyrothsberger Straße 13 g 39175 Biederitz,039292/699003,false,ST-437,52.152147,11.720112,Grundschule Biederitz,,039292/2121,,,ST
Bahnhofstraße 80 06901 Kemberg OT Bergwitz,034921/28221,false,ST-438,51.801177,12.57669,Grundschule Bergwitz,,034921/28221,,,ST
Platanenweg 32 06712 Zeitz,03441/310202,false,ST-439,51.036842,12.154789,Grundschule Bergsiedlung,,03441/310192,,,ST
Rüstergarten 24 06198 Salzatal OT Bennstedt,034601/22480,false,ST-440,51.4977235,11.8230425,Grundschule Bennstedt,,034601/22480,,,ST
Bruno-Ellinger-Weg 4 38877 Oberharz am Brocken OT Benneckenstein,039457/988165,false,ST-441,51.669798,10.718419,Grundschule Benneckenstein,,039457/2346,,,ST
Friedrich-Engels-Straße 14 38489 Beetzendorf,039000/907886,false,ST-442,52.699044,11.084304,Grundschule Beetzendorf,,039000/350,,,ST
Südende 195 06420 Könnern OT Beesenlaublingen,034692/28474,false,ST-443,51.702604,11.695616,Grundschule Beesenlaublingen,,034692/21480,,,ST
Steigraer Straße 5 06268 Barnstädt,034771/24189,false,ST-444,51.343799,11.639125,Grundschule Barnstädt,,034771/24189,,,ST
Breiteweg 158 39179 Barleben,039203/5654299,false,ST-445,52.2,11.63333,Grundschule Barleben,,039203/5654210,,,ST
Schloßstraße 35 39249 Barby,039298/26356,false,ST-446,51.925381,11.887811,Grundschule Barby,,039298/3329,,,ST
Torgauer Straße 32 a 06905 Bad Schmiedeberg,034925/744672,false,ST-447,51.691077,12.74236,Grundschule Bad Schmiedeberg,,034925/70388,,,ST
Roter Platz 2 a 06246 Goethestadt Bad Lauchstädt,034635/905044,false,ST-448,51.384886,11.870136,Grundschule Bad Lauchstädt,,034635/20416,,,ST
Umgehungsstraße 30 06408 Bernburg (Saale) OT Baalberge,03471/628607,false,ST-449,51.765295,11.798728,Grundschule Baalberge,,03471/312257,,,ST
Bauernwinkel 23 39393 Ausleben,039404/66010,false,ST-450,52.092595,11.112107,Grundschule Ausleben,,039404/277,,,ST
Theodor-Neubauer-Straße 14 06130 Halle (Saale),0345/1319337,false,ST-451,51.451132,11.980412,Grundschule Auenschule,,0345/4442177,,,ST
Elbstraße 27 39596 Arneburg,039321/2576,false,ST-452,52.673946,12.002344,Grundschule Arneburg,,039321/2576,,,ST
Feldstraße 8 39619 Arendsee (Altmark),039384/98768,false,ST-453,52.879586,11.487283,Grundschule Arendsee,,039384/2235,,,ST
Mühlenweg 31 38486 Apenburg-Winterfeld OT Apenburg,039001/90853,false,ST-454,52.711915,11.20255,Grundschule Apenburg,,039001/598,,,ST
Baderei 6 06925 Annaburg,035385/31900,false,ST-455,51.730115,13.049542,Grundschule Annaburg,,035385/20312,,,ST
Straße des Aufbaus 15 39264 Zerbst (Anhalt) OT Steutz,039244/215,false,ST-456,51.876274,12.082352,Grundschule an der Elbaue,,039244/215,,,ST
Harzgeroder Straße 63 06124 Halle (Saale),0345/1317319,false,ST-457,51.471977,11.915408,Grundschule am Zollrain,,0345/8059921,,,ST
Steinweg 06682 Teuchern,034443/20244,false,ST-458,51.1193628,12.0240698,Grundschule am Steinweg,,034443/20224,,,ST
Schloßplatz 1 06295 Lutherstadt Eisleben,03475/6678605,false,ST-459,51.529864,11.549044,Grundschule am Schloßplatz,,03475/602076,,,ST
Damaschkestraße 8 06386 Osternienburger Land OT Wulfen,034979/30027,false,ST-460,51.820127,11.928581,Grundschule am Park,,034979/21306,,,ST
Wilhelm-Feuerherdt-Straße 7 06844 Dessau-Roßlau,0340/5169130,false,ST-461,51.844528,12.275815,Grundschule am Luisium,,0340/2160310,,,ST
Carl-Schorlemmer-Ring 66 06122 Halle (Saale),0345/2037726,false,ST-462,51.48597,11.92062,Grundschule Am Heiderand,,0345/8059973,,,ST
Hainstraße 14 39606 Hansestadt Osterburg (Altmark),03937/292647,false,ST-463,52.787277,11.757918,Grundschule am Hain,,03937/82096,,,ST
Schulplatz 1 06425 Alsleben (Saale),034692/38636,false,ST-464,51.703549,11.674802,Grundschule Alsleben,,034692/21570,,,ST
Breite Straße 25 06542 Allstedt,034652/670225,false,ST-465,51.404883,11.384186,Grundschule Allstedt,,034652/289,,,ST
Neue Siedlung 27 06313 Ahlsdorf,034772/90046,false,ST-466,51.550117,11.465706,Grundschule Ahlsdorf,,034772/20406,,,ST
Elballee 24 06846 Dessau-Roßlau,0340/5167655,false,ST-467,51.845136,12.215277,"Grundschule ""Ziebigk""",,0340/616238,,,ST
Hugo-Junkers-Straße 19 06366 Köthen (Anhalt),03496/415652,false,ST-468,51.740665,11.97633,"Grundschule ""Wolfgang Ratke""",,03496/213492,,,ST
Wolfgang-Borchert-Straße 42 06126 Halle (Saale),0345/6802033,false,ST-469,51.47546,11.909165,"Grundschule ""Wolfgang Borchert""",,0345/6875034,,,ST
Siedlung 225 c 06449 Giersleben,034746/57002,false,ST-470,51.766552,11.558168,"Grundschule ""Wippertal""",,034746/205,,,ST
Kleine Dorfstraße 10 39624 Kalbe (Milde) OT Brunau,039030/95494,false,ST-471,52.747031,11.468952,"Grundschule ""Wilhelm Busch""",,039030/2624,,,ST
Burgstraße 1 06385 Aken (Elbe),034909/82073,false,ST-472,51.855397,12.043079,"Grundschule ""Werner Nolopp""",,034909/82073,,,ST
Schulstraße 4 39326 Rogätz,039208/492157,false,ST-473,52.314749,11.766294,"Grundschule ""Werner Moritz""",,039208/492157,,,ST
Weitlingstraße 13 39104 Magdeburg,0391/5979513,false,ST-474,52.134617,11.640769,"Grundschule ""Weitlingstraße""",,0391/5619332,,,ST
Waldstraße 38 06862 Dessau-Roßlau,034901/53702,false,ST-475,51.893476,12.246404,"Grundschule ""Waldstraße""",,034901/87298,,,ST
Am Hunnengraben 9 39435 Egeln,039268/30224,false,ST-476,51.943173,11.437832,"Grundschule ""Vier Jahreszeiten""",,039268/34155,,,ST
Huttenstraße 40 06110 Halle (Saale),0345/6854454,false,ST-477,51.462573,11.973333,"Grundschule ""Ulrich von Hutten""",,0345/1200702,,,ST
Torgartenstraße 7/8 06295 Lutherstadt Eisleben,03475/611990,false,ST-478,51.533844,11.543975,"Grundschule ""Torgartenstraße""",,03475/602180,,,ST
Neue Straße 3 06536 Südharz OT Rottleberode,034653/722965,false,ST-479,51.521749,10.945372,"Grundschule ""Thyratal"" Rottleberode",,034653/382,,,ST
Bahnhofstraße 26 06237 Leuna OT Kötzschau,03462/210097,false,ST-480,51.310883,12.124055,"Grundschule ""Thomas Müntzer"" Kötzschau",,03462/87843,,,ST
An der Schule 6 38486 Klötze OT Kunrau,039008/237,false,ST-481,52.566811,11.027933,"Grundschule ""Theodor Hermann Rimpau"" Kunrau",,039008/237,,,ST
Tempelhofer Straße 52 06849 Dessau-Roßlau,0340/8581010,false,ST-482,51.795996,12.246852,"Grundschule ""Tempelhofer Straße""",,0340/8581010,,,ST
Braunschweiger Straße 27 39112 Magdeburg,0391/6224967,false,ST-483,52.112907,11.598251,"Grundschule ""Sudenburg""",,0391/6224967,,,ST
Straße der Chemiearbeiter 1 06766 Bitterfeld-Wolfen OT Wolfen,03494/666667,false,ST-484,51.680214,12.268383,"Grundschule ""Steinfurth""",,03494/33320,,,ST
Staßfurter Höhe 30 06449 Aschersleben,03473/3780,false,ST-485,51.760816,11.46355,"Grundschule ""Staßfurter Höhe""",,03473/3780,,,ST
Jahnstraße 4 39307 Genthin,03933/2081,false,ST-486,52.407918,12.161464,"Grundschule ""Stadtmitte""",,03933/2081,,,ST
Ernst-Pörner-Straße 17 38855 Wernigerode,03943/500780,false,ST-487,51.844883,10.800479,"Grundschule ""Stadtfeld""",,03943/22010,,,ST
Albert-Vater-Straße 72 39108 Magdeburg,0391/2528213,false,ST-488,52.14011,11.61633,"Grundschule ""Stadtfeld""",,0391/2528200,,,ST
Sonnenklee 21 38835 Osterwieck,039421/77892,false,ST-489,51.968958,10.708489,"Grundschule ""Sonnenklee""",,039421/77891,,,ST
Kirchplatz 2 06712 Zeitz OT Kayna,034426/21273,false,ST-490,50.992916,12.235408,"Grundschule ""Schnaudertal"" Kayna",,034426/21217,,,ST
Schmeilstraße 1 39110 Magdeburg,0391/7347126,false,ST-491,52.128792,11.582333,"Grundschule ""Schmeilstraße""",,0391/7347126,,,ST
Am Park 3 39291 Möckern,039221/60962,false,ST-492,52.239098,12.052591,"Grundschule ""Schloss Möckern""",,039221/60962,,,ST
Friedhofstraße 2 39122 Magdeburg,0391/40829135,false,ST-493,52.075579,11.667512,"Grundschule ""Salbke""",,0391/4013733,,,ST
Windmühlenstraße 30 39126 Magdeburg,0391/5095118,false,ST-494,52.177561,11.665274,"Grundschule ""Rothensee""",,0391/5095117,,,ST
Haflinger Straße 13 06124 Halle (Saale),0345/20369500,false,ST-495,51.477397,11.938638,"Grundschule ""Rosa Luxemburg""",,0345/8044312,,,ST
Heinrich-Rau-Straße 10 06406 Bernburg (Saale),03471/300745,false,ST-496,51.778923,11.753743,"Grundschule ""Regenbogen""",,03471/311208,,,ST
Rosa-Luxemburg-Platz 1 06467 Stadt Seeland OT Hoym,034741/393,false,ST-497,51.784348,11.314706,"Grundschule ""Prinzenhaus""",,034741/393,,,ST
Roßplatz 4 06268 Querfurt,034771/40211,false,ST-498,51.381672,11.601199,"Grundschule ""Philipp Müller""",,034771/22033,,,ST
Chaussee 7 39638 Hansestadt Gardelegen OT Estedt,03907/5618,false,ST-499,52.573352,11.361591,"Grundschule ""Peter Härtling""",,03907/5618,,,ST
Pestalozzistraße 3 06796 Sandersdorf-Brehna OT Brehna,034954/49208,false,ST-500,51.615228,12.268734,"Grundschule ""Pestalozzi"" Brehna",,034954/48126,,,ST
Thomas-Müntzer-Straße 55 c 06258 Schkopau OT Raßnitz,034605/430195,false,ST-501,51.393242,12.103413,"Grundschule ""Paul Maar""",,034605/20521,,,ST
Nicolaistraße 12 39638 Hansestadt Gardelegen,03907/779025,false,ST-502,52.52748,11.391307,"Grundschule ""Otto Reutter""",,03907/711752,,,ST
Otto-Lilienthal-Straße 32 a 06217 Merseburg (Saale),03461/547565,false,ST-503,51.35252,11.971383,"Grundschule ""Otto Lilienthal""",,03461/500555,,,ST
Bülstringer Straße 25 39340 Haldensleben,03904/668961,false,ST-504,52.292576,11.40758,"Grundschule ""Otto Boye""",,03904/40172,,,ST
Hugo-Junkers-Allee 54 b 39128 Magdeburg,0391/7219534,false,ST-505,52.150078,11.601501,"Grundschule ""Nordwest""",,0391/7219534,,,ST
Schloßstraße 1 b 06198 Salzatal OT Beesenstedt,034773/21710,false,ST-506,51.566186,11.72631,"Grundschule ""Nördliches Salzatal"" Beesenstedt",,034773/21710,,,ST
Waidmannsweg 53 06126 Halle (Saale),0345/1317491,false,ST-507,51.486264,11.903075,"Grundschule ""Nietleben""",,0345/8057009,,,ST
Straße der Opfer des Faschismus 30 38820 Halberstadt,03941/551499,false,ST-508,51.891655,11.045004,"Grundschule ""Miriam Lundner""",,03941/551450,,,ST
Alte Gorsdorfer Straße 10 06917 Jessen (Elster),03537/2039188,false,ST-509,51.790966,12.951652,"Grundschule ""Max Lingner""",,03537/212320,,,ST
Unter den Hassenbergen 6 06618 Naumburg (Saale) OT Kleinjena,03445/234494,false,ST-510,51.18133,11.772643,"Grundschule ""Max Klinger""",,03445/203408,,,ST
Martin-Selber-Straße 1 39164 Wanzleben-Börde OT Domersleben,039209/2781,false,ST-511,52.093283,11.433913,"Grundschule ""Martin Selber"" Domersleben",,039209/2781,,,ST
Kirchplatz 1 39418 Staßfurt,03925/329815,false,ST-512,51.87843,11.536259,"Grundschule ""Ludwig Uhland""",,03925/321295,,,ST
Guerickestraße 11 39307 Genthin,03933/820051,false,ST-513,52.4005,12.168945,"Grundschule ""Ludwig Uhland""",,03933/820050,,,ST
Konradsburger Straße 32 06463 Falkenstein (Harz) OT Ermsleben,034743/535950,false,ST-514,51.728504,11.345336,"Grundschule ""Ludwig Gleim""",,034743/295,,,ST
Neptunweg 11 39118 Magdeburg,0391/4089635,false,ST-515,52.087596,11.618371,"Grundschule ""Lindenhof""",,0391/4089153,,,ST
Leipziger Straße 46 39120 Magdeburg,0391/6106006,false,ST-516,52.103734,11.620627,"Grundschule ""Leipziger Straße""",,0391/616328,,,ST
Kritzmannstraße 1 39128 Magdeburg,0391/50959213,false,ST-517,52.157935,11.620611,"Grundschule ""Kritzmannstraße""",,0391/2515408,,,ST
Johann-Strauß-Straße 10 06886 Lutherstadt Wittenberg,03491/881166,false,ST-518,51.887776,12.665363,"Grundschule ""Käthe Kollwitz""",,03491/881178,,,ST
Sankt-Jakobi-Straße 3 - 4 39218 Schönebeck (Elbe),03928/403062,false,ST-519,52.01667,11.75,"Grundschule ""Käthe Kollwitz""",,03928/403062,,,ST
Schulstraße 5 06386 Stadt Südliches Anhalt OT Quellendorf,034977/21270,false,ST-520,51.662845,11.997307,"Grundschule ""Käthe Kollwitz""",,034977/21270,,,ST
Pratauer Lindenstraße 31 06888 Lutherstadt Wittenberg OT Pratau,03491/450747,false,ST-521,51.841237,12.637044,"Grundschule ""Katharina von Bora""",,03491/450714,,,ST
Kastanienallee 7 06124 Halle (Saale),0345/69492641,false,ST-522,51.47497,11.927718,"Grundschule ""Kastanienallee""",,0345/8045252,,,ST
Pestalozzistraße 1 39218 Schönebeck (Elbe),03928/421717,false,ST-523,52.020158,11.721938,"Grundschule ""Karl Liebknecht""",,03928/65472,,,ST
Straße der Republik 19 39638 Hansestadt Gardelegen,03907/7769116,false,ST-524,52.523688,11.402417,"Grundschule ""Karl Friedrich Wilhelm Wander""",,03907/778462,,,ST
Hans-Stubbe-Straße 25 06466 Stadt Seeland OT Gatersleben,039482/799962,false,ST-525,51.822292,11.280853,"Grundschule ""Kaethe Schulken""",,039482/290,,,ST
Stadtseeallee 97 39576 Hansestadt Stendal,03931/419974,false,ST-526,52.597725,11.833214,"Grundschule ""Juri Gagarin""",,03931/412010,,,ST
Krumme Straße 13 39221 Bördeland OT Welsleben,039296/20215,false,ST-527,52.004596,11.637246,"Grundschule ""Juri Gagarin""",,039296/20215,,,ST
Ernst-von-Harnack-Straße 73 06217 Merseburg (Saale),03461/720912,false,ST-528,51.365203,11.985525,"Grundschule ""Joliot Curie""",,03461/211148,,,ST
Meseberger Straße 32 39326 Wolmirstedt,039201/30158,false,ST-529,52.2501,11.61539,"Grundschule ""Johannes Gutenberg""",,039201/29481,,,ST
Lindenallee 5 06773 Gräfenhainichen,034953/25338,false,ST-530,51.731434,12.450064,"Grundschule ""Johannes Gutenberg""",,034953/21119,,,ST
Sandstraße 47 a 39638 Hansestadt Gardelegen,03907/807802,false,ST-531,52.525059,11.391054,"Grundschule ""Johann Wolfgang von Goethe""",,03907/2167,,,ST
Waisenhausstraße 15 06406 Bernburg (Saale),03471/621824,false,ST-532,51.79153,11.73552,"Grundschule ""Johann Wolfgang von Goethe""",,03471/621197,,,ST
Wiesenweg 1 39326 Colbitz,039207/95276,false,ST-533,52.316091,11.5971,"Grundschule ""Johann Heinrich Schulze""",,039207/80729,,,ST
