address,fax,full_time_school,id,lat,lon,name,official_id,phone,school_type,school_type_entity,state
"Blankeneser Chaussee 5, 22869 Schenefeld",040 - 84002181,false,SH-0702536,53.599856,9.822778,Grundschule Altgemeinde,0702536,040 - 83037210,Grundschule,Grundschule,SH
"Plöner Landstraße 49, 24211 Schellhorn",04342 - 308737,false,SH-0702608,54.227916,10.299143,Grundschule Schellhorn-Trent,0702608,04342 - 81363,Grundschule,Grundschule,SH
"Lindenstraße 20, 23684 Scharbeutz",- keine Angabe -,true,SH-0707352,54.045496,10.676056,Grund- und Gemeinschaftsschule der Gemeinde Scharbeutz in Pönitz,0707352,- keine Angabe -,Gemeinschaftsschule ohne Oberstufe,Gemeinschaftsschule,SH
"Schulstraße 5, 23683 Scharbeutz",04503 - 75954,false,SH-0702467,54.020841,10.751724,Ostsee-Grundschule Scharbeutz,0702467,04503 - 75853,Grundschule,Grundschule,SH
"Meyner Straße 29, 24980 Schafflund",04639 - 7829935,true,SH-0707550,54.758268,9.195807,Grund- und Gemeinschaftsschule des Schulverbandes Schafflund in Schafflund,0707550,04662 - 70530,Gemeinschaftsschule ohne Oberstufe,Gemeinschaftsschule,SH
"Dorfstraße 60, 24790 Schacht-Audorf",04331 - 91947,false,SH-0707515,54.306931,9.720574,Grund- und Gemeinschaftsschule des Schulverbandes Schacht-Audorf in Schacht-Audorf,0707515,04331 - 91176,Gemeinschaftsschule ohne Oberstufe,Gemeinschaftsschule,SH
"Schulstraße 8, 24882 Schaalby",04622 - 188197,false,SH-0702779,54.547709,9.626737,Boy-Lornsen-Schule Südangeln,0702779,04622 - 188310,Grundschule,Grundschule,SH
"Pestalozzistraße 62 - 70, 25826 Sankt Peter-Ording",04863 - 475527,true,SH-0705353,54.294125,8.649684,Nordseeschule,0705353,04863 - 9150,Gymnasium,Gymnasium,SH
"Hoper Straße 6, 25693 Sankt Michaelisdonn",04853 - 1267,true,SH-0707209,53.994039,9.122681,Grund- und Gemeinschaftsschule des Amtes Burg-St. Michaelisdonn in St. Michaelisdonn,0707209,04853 - 1083,Gemeinschaftsschule ohne Oberstufe,Gemeinschaftsschule,SH
"Kirchenleye 7, 25826 Sankt Peter-Ording",04863 - 9148,false,SH-0702386,54.308176,8.629973,Utholm-Schule Grundschule des Schulverbandes Eiderstedt in St. Peter-Ording,0702386,04863 - 9146,Grundschule,Grundschule,SH
"Hauptstraße 12, 25572 Sankt Margarethen",- keine Angabe -,false,SH-0702922,53.891986,9.255909,Grundschule Wilstermarsch,0702922,04829 - 262,Grundschule,Grundschule,SH
"Schiphorster Weg 5, 23898 Sandesneben",04536 - 151551,true,SH-0707254,53.687958,10.482805,Grund- und Gemeinschaftsschule Sandesneben mit Oberstufe i. E. des Amtes Sandesneben-Nusse,0707254,04536 - 151555,Gemeinschaftsschule mit Oberstufe,Gemeinschaftsschule,SH
"Warderfelder Weg 36, 23821 Rohlstorf",04559 - 188802,true,SH-0702873,53.963917,10.382603,Grundschule Warderfelde,0702873,04559 - 1073,Grundschule,Grundschule,SH
"Dorfstraße 260, 25920 Risum-Lindholm",04661 - 902529,true,SH-0702384,54.766797,8.879937,Nis-Albrecht-Johannsen-Schule,0702384,04661 - 90250,Grundschule,Grundschule,SH
"Herrenkoogstraße 4, 25920 Risum-Lindholm",04661 - 605912,false,SH-0702385,54.746296,8.843402,Grundschule Risum,0702385,04661 - 3586,Grundschule,Grundschule,SH
"Dorfstraße 29, 24354 Rieseby",04355 - 1412,false,SH-0702718,54.542047,9.815347,Schleischule Rieseby,0702718,04355 - 317,Grundschule,Grundschule,SH
"Pastor-Schröder-Straße 66 - 68, 24768 Rendsburg",04331 - 12149,true,SH-0702712,54.306271,9.683262,Grundschule Obereider/Nobiskrug,0702712,04331 - 12163,Grundschule,Grundschule,SH
"Moltkestraße 22 - 24, 24768 Rendsburg",04331 - 550800,true,SH-0702713,54.295405,9.66615,Schule Neuwerk - Moltkeschule,0702713,04331 - 12021,Grundschule,Grundschule,SH
"Ostlandstraße 44, 24768 Rendsburg",04331 - 41079,true,SH-0702714,54.320173,9.643071,Schule Mastbrook,0702714,04331 - 41072,Grundschule,Grundschule,SH
"Ahlmannstrasse 6 - 8, 24768 Rendsburg",04331 - 9437029,true,SH-0702716,54.312122,9.637167,Schule Rotenhof,0702716,04331 - 9437010,Grundschule,Grundschule,SH
"Herrenstraße 30 - 32, 24768 Rendsburg",04331 - 26239,false,SH-0706618,54.30003,9.669828,Berufsbildungszentrum am Nord-Ostsee-Kanal,0706618,04872 - 9080,Berufsbildende Schule,Berufsbildende Schule,SH
"Schulweg 2 - 4, 25462 Rellingen",04101 - 390146,false,SH-0703459,53.647846,9.858331,Förderzentrum Rellingen,0703459,04101 - 390131,FöZ mit dem SP Lernen,FöZ mit dem SP Lernen,SH
"Kieler Straße 30, 24768 Rendsburg",04331 - 45959961,false,SH-0706619,54.30412,9.67819,Berufsbildungszentrum Rendsburg-Eckernförde,0706619,04351 - 75740,Berufsbildende Schule,Berufsbildende Schule,SH
"Schulweg 2 - 4, 25462 Rellingen",04101 - 390162,true,SH-0707409,53.647846,9.858331,Caspar-Voght-Schule,0707409,04101 - 39010,Gemeinschaftsschule ohne Oberstufe,Gemeinschaftsschule,SH
"Schmiedestraße 38, 25462 Rellingen",04101 - 210570,false,SH-0702533,53.651948,9.833598,Brüder-Grimm-Schule,0702533,04101 - 210510,Grundschule,Grundschule,SH
"Heidestraße 84, 25462 Rellingen",04101 - 6966822,false,SH-0702534,53.63123,9.870594,Erich Kästner Schule Rellingen-Krupunder,0702534,04101 - 696680,Grundschule,Grundschule,SH
"Schulstraße 19, 21465 Reinbek",040 - 72732528,false,SH-0705753,53.514442,10.248965,Sachsenwaldschule,0705753,040 - 7273250,Gymnasium,Gymnasium,SH
"Querweg 4, 21465 Reinbek",040 - 18039310,true,SH-0702965,53.549072,10.248015,Gertrud-Lege-Schule,0702965,040 - 7106393,Grundschule,Grundschule,SH
"Klosterbergenstraße 77, 21465 Reinbek",040 - 37086724,false,SH-0702968,53.51201,10.237302,Grundschule Klosterbergen,0702968,040 - 7229208,Grundschule,Grundschule,SH
"Königstraße, 21465 Reinbek",040 - 7225545,true,SH-0702976,53.5318439,10.2507336,Grundschule Schönningstedt,0702976,040 - 7225545,Grundschule,Grundschule,SH
"Mühlenredder 43, 21465 Reinbek",040 - 78104795,true,SH-0702988,53.51779,10.242763,Grundschule Mühlenredder,0702988,040 - 7229266,Grundschule,Grundschule,SH
"Seminarweg 1, 23909 Ratzeburg",04541 - 80009240,true,SH-0703305,53.698179,10.770009,Pestalozzischule Ratzeburg,0703305,04541 - 8000240,FöZ mit dem SP Lernen,FöZ mit dem SP Lernen,SH
"Heinrich-Scheele-Straße 1, 23909 Ratzeburg",04541 - 80009210,true,SH-0707257,53.699379,10.790655,Gemeinschaftsschule Lauenburgische Seen,0707257,04541 - 8000210,Gemeinschaftsschule ohne Oberstufe,Gemeinschaftsschule,SH
"Bahnhofsallee 22, 23909 Ratzeburg",04541 - 862929,false,SH-0705301,53.70114,10.748666,Lauenburgische Gelehrtenschule Ratzeburg,0705301,04541 - 86290,Gymnasium,Gymnasium,SH
"Preesterkoppel 2, 23626 Ratekau",04504 - 7087820,true,SH-0707362,53.942461,10.725993,César-Klein-Schule,0707362,04504 - 708780,Gemeinschaftsschule mit Oberstufe,Gemeinschaftsschule,SH
"Scheffelstraße 11, 23909 Ratzeburg",04541 - 2855,true,SH-0702302,53.697759,10.750046,Grundschule des Schulverbandes Ratzeburg in Ratzeburg,0702302,04541 - 8000230,Grundschule,Grundschule,SH
"Bäderstraße 38, 23626 Ratekau",04504 - 71231,true,SH-0702464,53.945728,10.733038,Grundschule Ratekau,0702464,04504 - 71230,Grundschule,Grundschule,SH
"Schulstraße 1, 25873 Rantrum",04848 - 902290,false,SH-0702380,54.441456,9.127355,Grundschule Rantrum,0702380,04848 - 850,Grundschule,Grundschule,SH
"Am Freibad 3 - 11, 25451 Quickborn",04106 - 6253522,true,SH-0707420,53.732256,9.898445,Comenius-Schule Quickborn,0707420,04106 - 625350,Gemeinschaftsschule ohne Oberstufe,Gemeinschaftsschule,SH
"Am Freibad 1, 25451 Quickborn",04106 - 658116,true,SH-0703454,53.732462,9.897222,Ernst-Barlach-Schule,0703454,04106 - 658114,FöZ mit dem SP Lernen,FöZ mit dem SP Lernen,SH
"Ziegenweg 5, 25451 Quickborn",04106 - 658293,false,SH-0705454,53.737238,9.901742,Dietrich-Bonhoeffer-Gymnasium,0705454,04106 - 658291,Gymnasium,Gymnasium,SH
"Goethestraße 52, 25451 Quickborn",04106 - 653616,false,SH-0702529,53.723922,9.914584,Goethe-Schule,0702529,04106 - 653614,Grundschule,Grundschule,SH
"Kampmoorstraße 1 - 7, 25451 Quickborn",04106 - 773506,false,SH-0702530,53.754162,9.962029,Waldschule,0702530,04106 - 773504,Grundschule,Grundschule,SH
"Am Mühlenberg 58, 25451 Quickborn",04106 - 653606,false,SH-0702551,53.737281,9.899336,Grundschule Mühlenberg,0702551,04106 - 653604,Grundschule,Grundschule,SH
"Mönkbergseck 27, 24107 Quarnbek",04340 - 499427,false,SH-0702729,54.3404,9.991658,Regenbogenschule,0702729,04340 - 402930,Grundschule,Grundschule,SH
"Pronstorfer Straße 19, 23820 Pronstorf",04553 - 9961930,true,SH-0702821,53.939591,10.489232,Grundschule Goldenbek,0702821,04553 - 778,Grundschule,Grundschule,SH
"Wulfsdorfer Weg 6, 24253 Probsteierhagen",04348 - 9073,true,SH-0702597,54.360363,10.292991,Dörfergemeinschaftsschule Probsteierhagen,0702597,04348 - 426,Grundschule,Grundschule,SH
"Kührener Straße 50, 24211 Preetz",04342 - 712999,true,SH-0703513,54.22568,10.275977,Schule am Kührener Berg,0703513,04342 - 712910,FöZ mit dem SP geistige Entwicklung,FöZ mit dem SP geistige Entwicklung,SH
"Castöhlenweg 4, 24211 Preetz",04342 - 1029,true,SH-0707450,54.223738,10.280976,Theodor-Heuss-Gemeinschaftsschule,0707450,04342 - 303270,Gemeinschaftsschule ohne Oberstufe,Gemeinschaftsschule,SH
"Ihlsol 10 - 12, 24211 Preetz",04342 - 7149225,true,SH-0705502,54.225833,10.279072,Friedrich-Schiller-Gymnasium,0705502,04342 - 714920,Gymnasium,Gymnasium,SH
"Lohmühlenweg 34, 24211 Preetz",04342 - 858389,false,SH-0702594,54.223474,10.271334,Friedrich-Ebert-Schule,0702594,04342 - 303270,Grundschule,Grundschule,SH
"Max-Planck-Straße 1, 24211 Preetz",04342 - 87212,false,SH-0702596,54.242224,10.270292,Hermann-Ehlers-Schule,0702596,04342 - 84878,Grundschule,Grundschule,SH
"Am Schiffsthal 10a, 24306 Plön",04522 - 503428,true,SH-0703503,54.165707,10.418488,Förderzentrum Plön,0703503,04381 - 4872,FöZ mit dem SP Lernen,FöZ mit dem SP Lernen,SH
"Nieland 1, 25421 Pinneberg",04101 - 62831,false,SH-0702527,53.621096,9.793162,Grundschule Waldenau,0702527,04101 - 62831,Grundschule,Grundschule,SH
"Am Schiffsthal 7, 24306 Plön",04522 - 500484,true,SH-0707456,54.164509,10.417507,"Schule am Schiffsthal,Gemeinschaftsschule  Plön",0707456,04522 - 2968,Gemeinschaftsschule ohne Oberstufe,Gemeinschaftsschule,SH
"Prinzenstraße 8, 24306 Plön",04522 - 741823,true,SH-0705501,54.158254,10.405978,Gymnasium Schloss Plön,0705501,04522 - 74180,Gymnasium,Gymnasium,SH
"Breitenaustraße 1, 24306 Plön",04522 - 800459,true,SH-0702592,54.15696,10.439026,Breitenauschule,0702592,04522 - 6844,Grundschule,Grundschule,SH
"Heinrich Rieper Straße 3, 24306 Plön",++494522 - 1743,false,SH-0706572,54.157208,10.408083,Regionales Berufsbildungszentrum des Kreises Plön,0706572,04342 - 76690,Berufsbildende Schule,Berufsbildende Schule,SH
"Rodomstorstraße 15, 24306 Plön",04522 - 500486,false,SH-0702593,54.161008,10.41837,Rodomstorschule,0702593,04522 - 3350,Grundschule,Grundschule,SH
"Coppernicusstraße 1, 22850 Norderstedt",040 - 528-73939,true,SH-0705652,53.687364,9.987045,Coppernicus-Gymnasium Europaschule,0705652,040 - 528-7390,Gymnasium,Gymnasium,SH
"Saarlandstraße 4, 25421 Pinneberg",04101 - 200020,false,SH-0703453,53.657993,9.787298,Förderzentrum Pinneberg,0703453,04101 - 26286,FöZ mit dem SP Lernen,FöZ mit dem SP Lernen,SH
"An der Schule 1, 24811 Owschlag",04336 - 3602,false,SH-0702743,54.392739,9.598828,Grundschule des Amtes Hüttener Berge,0702743,04336 - 3502,Regionalschule,Regionale Schule,SH
"Schulstraße 11, 25849 Pellworm",04844 - 9904811,false,SH-0707313,54.522455,8.642733,Hermann-Neuton-Paulsen-Schule Grund- und Gemeinschaftsschule,0707313,04844 - 328,Gemeinschaftsschule ohne Oberstufe,Gemeinschaftsschule,SH
"Schulkoppel 31, 23689 Pansdorf",04504 - 715174,false,SH-0702460,53.984103,10.70626,Otfried-Preußler-Schule,0702460,04504 - 3226,Grundschule,Grundschule,SH
"Gerberstraße 36, 22113 Oststeinbek",040 - 71370979,false,SH-0702966,53.546125,10.169039,Helmut-Landt-GS Oststeinbek,0702966,040 - 7122070,Grundschule,Grundschule,SH
"Achterkamp 14, 24783 Osterrönfeld",04331 - 89009,true,SH-0702706,54.28636,9.696653,Aukamp-Schule Osterrönfeld,0702706,04331 - 88137,Grundschule,Grundschule,SH
"Hauptstraße 36, 25872 Ostenfeld (Husum)",04845 - 527,false,SH-0702378,54.460728,9.239689,Otto-Thiesen-Schule,0702378,04845 - 378,Grundschule,Grundschule,SH
"Zur Schule 8, 24251 Osdorf",04346 - 602975,false,SH-0702704,54.432695,10.018012,Grundschule des Schulverbandes Osdorf / Noer / Felm in Osdorf,0702704,04346 - 8802,Grundschule,Grundschule,SH
"Schulstr. 1, 25885 Oster-Ohrstedt",04847 - 405,true,SH-0702379,54.530879,9.206493,Grundschule Oster-Ohrstedt,0702379,04847 - 411,Grundschule,Grundschule,SH
"Kremsdorfer Weg 51, 23758 Oldenburg in Holstein",04361 - 60734,true,SH-0703414,54.29617,10.903689,Kastanienhof,0703414,04361 - 8555,FöZ mit dem SP geistige Entwicklung,FöZ mit dem SP geistige Entwicklung,SH
"Poggenseer Straße 11, 23896 Nusse",- keine Angabe -,true,SH-0702301,53.655124,10.580326,Grundschule des Amtes Sandesneben-Nusse in Nusse,0702301,- keine Angabe -,Grundschule,Grundschule,SH
"Unterstraße 23, 25524 Oelixdorf",- keine Angabe -,false,SH-0702919,53.925435,9.571089,Grundschule am Störtal,0702919,04821 - 92560,Grundschule,Grundschule,SH
"Heinkenborsteler Weg 12, 24589 Nortorf",04392 - 4965,true,SH-0703508,54.164563,9.845217,Schule an den Eichen,0703508,04392 - 4963,FöZ mit dem SP geistige Entwicklung,FöZ mit dem SP geistige Entwicklung,SH
"Marienburger Straße 47 - 49, 24589 Nortorf",04392 - 4026962,false,SH-0703555,54.165244,9.844025,Förderzentrum mit dem Schwerpunkt Lernen des Schulverbandes Nortorf in Nortorf,0703555,04392 - 4026960,FöZ mit dem SP Lernen,FöZ mit dem SP Lernen,SH
"Marienburger Straße 47 - 49, 24589 Nortorf",04392 - 4026920,true,SH-0707504,54.165244,9.844025,Gemeinschaftsschule mit Oberstufe i.E. des Schulverbandes Nortorf in Nortorf,0707504,04392 - 402690,Gemeinschaftsschule mit Oberstufe,Gemeinschaftsschule,SH
"Jahnstraße 2 - 6, 24589 Nortorf",04392 - 2343,false,SH-0702701,54.170177,9.858961,Grundschule des Schulverbandes Nortorf in Nortorf,0702701,04392 - 2030,Grundschule,Grundschule,SH
"Schulweg 4, 25845 Nordstrand",04842 - 900701,false,SH-0707310,54.478379,8.871632,Grund- und Gemeinschaftsschule der Gemeinde Nordstrand in Nordstrand,0707310,04842 - 287,Gemeinschaftsschule ohne Oberstufe,Gemeinschaftsschule,SH
"Amalienwarft, 25845 Nordstrand",04842 - 8646,false,SH-0707317,54.48333,8.88333,Halligschule Nordstrandischmoor in Nordstrand,0707317,04842 - 8646,Grundschule,Grundschule,SH
"Hauptstraße 25, 25785 Nordhastedt",04804 - 181122,false,SH-0702201,54.172122,9.184621,Grundschule Nordhastedt,0702201,04804 - 18110,Grundschule,Grundschule,SH
"Hasenstieg 13, 22846 Norderstedt",040 - 5224010,true,SH-0703663,53.714087,9.994043,Schule am Hasenstieg,0703663,040 - 5225313,FöZ mit dem SP geistige Entwicklung,FöZ mit dem SP geistige Entwicklung,SH
"Am Exerzierplatz 24, 22844 Norderstedt",040 - 5217835,false,SH-0703655,53.700144,10.010378,Förderzentrum Erich-Kästner-Schule mit den Schwerpunkten Lernen,0703655,040 - 5251414,FöZ mit dem SP Lernen,FöZ mit dem SP Lernen,SH
"Lütjenmoor 7, 22850 Norderstedt",040 - 53430640,true,SH-0707616,53.683232,9.990677,Willy-Brandt-Schule,0707616,040 - 5343060,Gemeinschaftsschule mit Oberstufe,Gemeinschaftsschule,SH
"Poppenbütteler Straße 230, 22851 Norderstedt",040 - 52987519,true,SH-0707613,53.689203,10.028538,Gemeinschaftsschule Ossenmoorpark mit Außenstelle am Aurikelstieg,0707613,040 - 52987510,Gemeinschaftsschule ohne Oberstufe,Gemeinschaftsschule,SH
"Am Exerzierplatz 20, 22844 Norderstedt",040 - 357700210,true,SH-0707610,53.701249,10.010169,Gemeinschaftsschule der Stadt Norderstedt in Norderstedt,0707610,040 - 35770020,Gemeinschaftsschule ohne Oberstufe,Gemeinschaftsschule,SH
"Moorbekstraße 15, 22846 Norderstedt",040 - 5264797,true,SH-0707621,53.715431,9.993673,Gemeinschaftsschule Friedrichsgabe,0707621,040 - 5223531,Gemeinschaftsschule ohne Oberstufe,Gemeinschaftsschule,SH
"Poppenbütteler Straße 230, 22851 Norderstedt",040 - 52987539,true,SH-0705656,53.689203,10.028538,Lise-Meitner-Gymnasium,0705656,040 - 52987530,Gymnasium,Gymnasium,SH
"Moorbekstraße 15, 22846 Norderstedt",040 - 5358060,true,SH-0705657,53.715431,9.993673,Lessing-Gymnasium,0705657,040 - 5224418,Gymnasium,Gymnasium,SH
"Am Exerzierplatz 26, 22844 Norderstedt",040 - 5257874,true,SH-0702845,53.699602,10.010197,Grundschule Falkenberg,0702845,040 - 5251553,Grundschule,Grundschule,SH
"Poppenbütteler Straße 270, 22851 Norderstedt",040 - 52950421,false,SH-0702846,53.683491,10.038843,Grundschule Glashütte-Süd,0702846,040 - 52950420,Grundschule,Grundschule,SH
"Weg am Denkmal 9 a, 22844 Norderstedt",040 - 5355751,false,SH-0702847,53.716716,10.002417,Grundschule Harksheide-Nord,0702847,040 - 5222581,Grundschule,Grundschule,SH
"Harkshörner Weg 12, 22844 Norderstedt",040 - 5266740,false,SH-0702848,53.733988,9.998838,Grundschule Harkshörn,0702848,040 - 5224477,Grundschule,Grundschule,SH
"Heidbergstraße 89, 22846 Norderstedt",040 - 52682067,true,SH-0702849,53.705517,9.991076,Grundschule Heidberg,0702849,040 - 5262652,Grundschule,Grundschule,SH
"Niendorfer Straße 13, 22848 Norderstedt",040 - 5231843,false,SH-0702850,53.67773,9.968777,Grundschule Niendorfer Straße,0702850,040 - 5231617,Grundschule,Grundschule,SH
"Pestalozzistraße 5, 22844 Norderstedt",040 - 5264529,true,SH-0702852,53.731363,9.995462,Grundschule Friedrichsgabe,0702852,040 - 5222185,Grundschule,Grundschule,SH
"Müllerstraße 32, 22851 Norderstedt",040 - 5293516,true,SH-0702853,53.692643,10.036359,Grundschule Glashütte,0702853,040 - 5241548,Grundschule,Grundschule,SH
"Lütjenmoor 11, 22850 Norderstedt",040 - 5235032,false,SH-0702855,53.684413,9.990951,Grundschule Lütjenmoor,0702855,040 - 5235031,Grundschule,Grundschule,SH
"Glashütter Damm 53 b, 22850 Norderstedt",040 - 5294367,false,SH-0702854,53.687601,10.008547,Grundschule Immenhorst,0702854,040 - 5294594,Grundschule,Grundschule,SH
"Pellwormstraße 37, 22846 Norderstedt",040 - 5225681,false,SH-0702859,53.711243,9.983388,Grundschule Pellwormstraße,0702859,040 - 5225671,Grundschule,Grundschule,SH
"Sandweg 39 b, 22848 Norderstedt",040 - 5283367,true,SH-0702878,53.672473,9.983198,Grundschule Gottfried-Keller-Straße,0702878,040 - 5235451,Grundschule,Grundschule,SH
"Moorbekstraße 17, 22846 Norderstedt",040 - 52203255,false,SH-0706667,53.716141,9.994585,Berufsbildungszentrum Norderstedt,0706667,040 - 522030,Berufsbildende Schule,Berufsbildende Schule,SH
"Knüttelallee 1, 24392 Norderbrarup",04641 - 9861729,false,SH-0702775,54.65581,9.768288,Knüttel-Antonius-Schule,0702775,04646 - 700,Grundschule,Grundschule,SH
"Marktstraße 14, 25899 Niebüll",04661 - 960540,true,SH-0703354,54.784597,8.822121,Förderzentrum Südtondern mit den Standorten Leck und Niebüll,0703354,04662 - 3328,FöZ mit dem SP Lernen,FöZ mit dem SP Lernen,SH
"Ulmenweg, 25899 Niebüll",04661 - 941999,true,SH-0703359,54.7773867,8.8191949,Carl-Ludwig-Jessen-Schule,0703359,04661 - 5152,FöZ mit dem SP geistige Entwicklung,FöZ mit dem SP geistige Entwicklung,SH
"Pestalozziweg 5, 24536 Neumünster",04321 - 280395,true,SH-0707154,54.073141,10.007969,Gemeinschaftsschule Neumünster-Brachenfeld,0707154,04321 - 92570,Gemeinschaftsschule mit Oberstufe,Gemeinschaftsschule,SH
"Meisenweg 45, 24537 Neumünster",04321 - 968439,false,SH-0703153,54.068946,9.965324,Wichernschule,0703153,04321 - 2520100,FöZ mit dem SP Lernen,FöZ mit dem SP Lernen,SH
"Franz-Wieman-Straße 8, 24537 Neumünster",04321 - 968435,true,SH-0707155,54.064559,9.961725,Gemeinschaftsschule Faldera,0707155,04321 - 7076530,Gemeinschaftsschule mit Oberstufe,Gemeinschaftsschule,SH
"Schillerstraße 24, 24536 Neumünster",04321 - 2529288,true,SH-0707152,54.081555,9.997319,Freiherr-vom-Stein-Schule,0707152,04321 - 2529211,Gemeinschaftsschule ohne Oberstufe,Gemeinschaftsschule,SH
"Elchweg 1 - 3, 24537 Neumünster",04321 - 968453,true,SH-0707153,54.077845,9.95328,Hans-Böckler-Schule,0707153,04321 - 2521625,Gemeinschaftsschule ohne Oberstufe,Gemeinschaftsschule,SH
"Dorfstrasse 21, 24536 Neumünster",04321 - 528370,true,SH-0707156,54.127606,9.99242,Grund- und  Gemeinschaftsschule Einfeld,0707156,04321 - 520625,Gemeinschaftsschule ohne Oberstufe,Gemeinschaftsschule,SH
"Färberstraße 25, 24534 Neumünster",04321 - 179805,false,SH-0707157,54.076841,9.975411,Wilhelm-Tanck-Schule,0707157,04321 - 555100,Gemeinschaftsschule ohne Oberstufe,Gemeinschaftsschule,SH
"Altonaer Straße 40, 24534 Neumünster",04321 - 952230,true,SH-0705150,54.066238,9.986687,Holstenschule,0705150,04321 - 407690,Gymnasium,Gymnasium,SH
"Mozartstraße 36, 24534 Neumünster",04321 - 2653299,true,SH-0705151,54.078328,9.965333,Immanuel-Kant-Schule,0705151,04321 - 265320,Gymnasium,Gymnasium,SH
"Parkstraße 1, 24534 Neumünster",04321 - 42730,true,SH-0705152,54.074581,9.990559,Klaus-Groth-Schule,0705152,04321 - 333836,Gymnasium,Gymnasium,SH
"Preußerstraße 6, 24536 Neumünster",04321 - 939217,false,SH-0702148,54.09075,9.995194,Rudolf-Tonner-Schule,0702148,04321 - 2521643,Grundschule,Grundschule,SH
"Mühlenhof 22, 24534 Neumünster",04321 - 952238,false,SH-0702146,54.069373,9.981342,Mühlenhofschule,0702146,04321 - 5580660,Grundschule,Grundschule,SH
"Hauptstraße 56, 24536 Neumünster",04321 - 922750,false,SH-0702150,54.076588,10.006089,Timm-Kröger-Schule Neumünster,0702150,04321 - 2516234,Grundschule,Grundschule,SH
"Uker Platz, 24537 Neumünster",04321 - 968459,false,SH-0702151,54.059037,9.949853,Grundschule an der Schwale,0702151,04321 - 2513165,Grundschule,Grundschule,SH
"Vicelinstraße 51, 24534 Neumünster",04321 - 952235,true,SH-0702152,54.080825,9.98589,Vicelinschule,0702152,04321 - 2521615,Grundschule,Grundschule,SH
"Lindenstraße 1, 24539 Neumünster",04321 - 988562,false,SH-0702154,54.056445,9.967593,Grundschule Wittorf,0702154,04321 - 2521625,Grundschule,Grundschule,SH
"Roonstraße 90, 24537 Neumünster",04321 - 2509299,false,SH-0706280,54.073781,9.967196,Walther-Lehmkuhl-Schule,0706280,04321 - 2599280,Berufsbildende Schule,Berufsbildende Schule,SH
"Carlstraße 53, 24534 Neumünster",04321 - 2512149,false,SH-0706327,54.081931,9.972945,Elly-Heuss-Knapp-Schule,0706327,04321 - 9159314,Berufsbildende Schule,Berufsbildende Schule,SH
"Parkstraße 12 - 18, 24534 Neumünster",04321 - 2653399,false,SH-0706346,54.075243,9.989295,Theodor-Litt-Schule,0706346,04321 - 265330,Berufsbildende Schule,Berufsbildende Schule,SH
"Otzhusumweg 6, 25927 Neukirchen",04664 - 940120,true,SH-0707314,54.868293,8.735599,Emil-Nolde-Schule,0707314,04663 - 244,Gemeinschaftsschule ohne Oberstufe,Gemeinschaftsschule,SH
"Schulstraße 1, 23818 Neuengörs",04550 - 9959018,false,SH-0702843,53.897936,10.384476,Grundschule Neuengörs,0702843,04550 - 995900,Grundschule,Grundschule,SH
"Kirchenstraße 7, 25587 Münsterdorf",04821 - 407197,false,SH-0702917,53.90247,9.541586,Grundschule Münsterdorf,0702917,04821 - 83490,Grundschule,Grundschule,SH
"Uasterstigh 49, 25946 Nebel",04682 - 2061,false,SH-0707312,54.645039,8.358853,Öömrang-Skuul,0707312,04682 - 2067,Gemeinschaftsschule ohne Oberstufe,Gemeinschaftsschule,SH
"Lüttmoor 5, 23866 Nahe",04535 - 1561,true,SH-0707602,53.788858,10.132804,Schule im Alsterland,0707602,04537 - 393,Gemeinschaftsschule ohne Oberstufe,Gemeinschaftsschule,SH
"Dorfstraße 6, 24248 Mönkeberg",0431 - 26096043,false,SH-0702590,54.348572,10.192214,Grundschule an der Bake,0702590,0431 - 26096040,Grundschule,Grundschule,SH
"Auf dem Schulberg, 23879 Mölln",04542 - 9069454,true,SH-0707255,53.617139,10.683602,Gemeinschaftsschule der Stadt Mölln in Mölln,0707255,04542 - 9069450,Gemeinschaftsschule ohne Oberstufe,Gemeinschaftsschule,SH
"Schäferkamp 16, 23879 Mölln",04542 - 4045,true,SH-0703304,53.619186,10.683437,Astrid-Lindgren-Schule,0703304,04542 - 835599,FöZ mit dem SP Lernen,FöZ mit dem SP Lernen,SH
"Auf dem Schulberg 1, 23879 Mölln",04542 - 838888,true,SH-0705304,53.61661,10.682407,Marion-Dönhoff-Gymnasium Mölln,0705304,04542 - 83880,Gymnasium,Gymnasium,SH
"Papenkamp 8, 23879 Mölln",04542 - 86548,true,SH-0702313,53.604653,10.693681,Grundschule Tanneck,0702313,04542 - 6101,Grundschule,Grundschule,SH
"Kerschensteinerstraße 2, 23879 Mölln",04542 - 857944,false,SH-0706415,53.620782,10.685808,Berufsbildungszentrum Mölln,0706415,04152 - 84630,Berufsbildende Schule,Berufsbildende Schule,SH
"Zum Sportplatz, 21516 Müssen",04155 - 823625,true,SH-0702300,53.4942214,10.5630267,Grundschule Müssen,0702300,04155 - 3326,Grundschule,Grundschule,SH
"Kirchenstraße 30, 25436 Moorrege",04122 - 859420,true,SH-0707419,53.665113,9.664398,Gemeinschaftsschule des Schulverbandes Schulzentrum Moorrege in Moorrege,0707419,04122 - 85940,Gemeinschaftsschule ohne Oberstufe,Gemeinschaftsschule,SH
"Klinkerstraße 8, 25436 Moorrege",04122 - 853646,false,SH-0702520,53.673434,9.672103,Grundschule Moorrege,0702520,04122 - 81442,Grundschule,Grundschule,SH
