id,ag_name,ag_cat,school,state
SN-4220018-0,Mathematik,Naturwissenschaft / Technik,4220018,SN
SN-4220018-0,Schülerzeitung,Literatur / Medien,4220018,SN
SN-4220018-0,Konzentrationstraining,Sport,4220018,SN
SN-4220018-0,Hausaufgabenbetreuung,Berufsorientierung,4220018,SN
SN-4220018-0,Verkehrserziehung,Gesellschaft / Partizipation,4220018,SN
SN-4320164-0,Schülerbibliothek,Literatur / Medien,4320164,SN
SN-4320164-0,Englisch,Sprachen,4320164,SN
SN-4320164-0,Handarbeitstechniken,Handwerk,4320164,SN
SN-4320164-0,Schlagzeug,Musik / Tanz,4320164,SN
SN-4320164-0,Kunsterziehung,Kunst / Kultur,4320164,SN
SN-4320164-0,Jugend forscht,Naturwissenschaft / Technik,4320164,SN
SN-4320164-0,Förderangebot,Berufsorientierung,4320164,SN
SN-4220398-0,Schülerbibliothek,Literatur / Medien,4220398,SN
SN-4220398-0,Schülerclub,Gesellschaft / Partizipation,4220398,SN
SN-4220398-0,Schülerbibliothek,Literatur / Medien,4220398,SN
SN-4220398-0,Allgemeiner Freizeitsport,Sport,4220398,SN
SN-4220398-0,Bergsteigen/Klettern,Sport,4220398,SN
SN-4220398-0,Allgemeiner Freizeitsport,Sport,4220398,SN
SN-4220398-0,Fußball,Sport,4220398,SN
SN-4220398-0,Fußball,Sport,4220398,SN
SN-4220398-0,Englisch,Sprachen,4220398,SN
SN-4220398-0,Englisch,Sprachen,4220398,SN
SN-4220398-0,Tanz,Musik / Tanz,4220398,SN
SN-4220398-0,Holzgestaltung,Handwerk,4220398,SN
SN-4220398-0,Fahrradwerkstatt,Handwerk,4220398,SN
SN-4220398-0,Sozialpädagogische Gruppenarbeit,Berufsorientierung,4220398,SN
SN-4220398-0,Hausaufgabenbetreuung,Berufsorientierung,4220398,SN
SN-4220398-1,Schülerbibliothek,Literatur / Medien,4220398,SN
SN-4220398-1,Schülerclub,Gesellschaft / Partizipation,4220398,SN
SN-4220398-1,Schülerbibliothek,Literatur / Medien,4220398,SN
SN-4220398-1,Allgemeiner Freizeitsport,Sport,4220398,SN
SN-4220398-1,Bergsteigen/Klettern,Sport,4220398,SN
SN-4220398-1,Allgemeiner Freizeitsport,Sport,4220398,SN
SN-4220398-1,Fußball,Sport,4220398,SN
SN-4220398-1,Fußball,Sport,4220398,SN
SN-4220398-1,Englisch,Sprachen,4220398,SN
SN-4220398-1,Englisch,Sprachen,4220398,SN
SN-4220398-1,Tanz,Musik / Tanz,4220398,SN
SN-4220398-1,Holzgestaltung,Handwerk,4220398,SN
SN-4220398-1,Fahrradwerkstatt,Handwerk,4220398,SN
SN-4220398-1,Sozialpädagogische Gruppenarbeit,Berufsorientierung,4220398,SN
SN-4220398-1,Hausaufgabenbetreuung,Berufsorientierung,4220398,SN
SN-4420493-0,Schülerbibliothek,Literatur / Medien,4420493,SN
SN-4420493-0,Verkehrserziehung,Gesellschaft / Partizipation,4420493,SN
SN-4420493-0,Schülerschlichter,Gesellschaft / Partizipation,4420493,SN
SN-4420493-1,Schülerbibliothek,Literatur / Medien,4420493,SN
SN-4420493-1,Verkehrserziehung,Gesellschaft / Partizipation,4420493,SN
SN-4420493-1,Schülerschlichter,Gesellschaft / Partizipation,4420493,SN
SN-4220513-0,Gitarre,Musik / Tanz,4220513,SN
SN-4220588-0,Schülerbibliothek,Literatur / Medien,4220588,SN
SN-4220588-0,Fußball,Sport,4220588,SN
SN-4220588-0,Judo,Sport,4220588,SN
SN-4220588-0,Selbstverteidigung,Sport,4220588,SN
SN-4220588-0,künstlerisches Gestalten,Kunst / Kultur,4220588,SN
SN-4220588-0,Tanz und Gesang,Musik / Tanz,4220588,SN
SN-4220588-0,Holzgestaltung,Handwerk,4220588,SN
SN-4220588-0,Schulgarten,Umwelt,4220588,SN
SN-4220588-0,Modellbau,Handwerk,4220588,SN
SN-4120218-0,Schülerbibliothek,Literatur / Medien,4120218,SN
SN-4120218-0,Schülerclub,Gesellschaft / Partizipation,4120218,SN
SN-4120218-0,Offenes Spielangebot,Berufsorientierung,4120218,SN
SN-4120218-0,Tanz,Musik / Tanz,4120218,SN
SN-4120218-0,künstlerisches Gestalten,Kunst / Kultur,4120218,SN
SN-4120218-0,Modellbau,Handwerk,4120218,SN
SN-4120218-0,Hausaufgabenbetreuung,Berufsorientierung,4120218,SN
SN-4120192-0,Fußball,Sport,4120192,SN
SN-4120192-0,Allgemeiner Freizeitsport,Sport,4120192,SN
SN-4120192-0,Chor,Musik / Tanz,4120192,SN
SN-4120192-0,Darstellendes Spiel/Theater,Kunst / Kultur,4120192,SN
SN-4120192-0,Tanz,Musik / Tanz,4120192,SN
SN-4120192-0,Hausaufgabenbetreuung,Berufsorientierung,4120192,SN
SN-4120192-0,Förderangebot,Berufsorientierung,4120192,SN
SN-4120069-0,Offenes Spielangebot,Berufsorientierung,4120069,SN
SN-4120069-0,Fußball,Sport,4120069,SN
SN-4120069-0,Judo,Sport,4120069,SN
SN-4120069-0,Allgemeiner Freizeitsport,Sport,4120069,SN
SN-4120069-0,Literatur,Literatur / Medien,4120069,SN
SN-4120069-0,Literatur,Literatur / Medien,4120069,SN
SN-4120069-0,Darstellendes Spiel/Theater,Kunst / Kultur,4120069,SN
SN-4120069-0,künstlerisches Gestalten,Kunst / Kultur,4120069,SN
SN-4120069-0,Tanz,Musik / Tanz,4120069,SN
SN-4120069-0,Chor,Musik / Tanz,4120069,SN
SN-4120069-0,Band,Musik / Tanz,4120069,SN
SN-4120069-0,Keyboard,Musik / Tanz,4120069,SN
SN-4120069-0,Holzgestaltung,Handwerk,4120069,SN
SN-4120069-0,Hauswirtschaft,Handwerk,4120069,SN
SN-4120069-0,Hausaufgabenbetreuung,Berufsorientierung,4120069,SN
SN-4120069-0,Konzentrationstraining,Sport,4120069,SN
SN-4120069-0,Yoga,Sport,4120069,SN
SN-4120069-0,Sozialpädagogische Gruppenarbeit,Berufsorientierung,4120069,SN
SN-4120069-0,Schulhausgestaltung,Gesellschaft / Partizipation,4120069,SN
SN-4120069-0,Schülerschlichter,Gesellschaft / Partizipation,4120069,SN
SN-4520052-0,Schülercafe,Berufsorientierung,4520052,SN
SN-4520052-0,Schülerclub,Gesellschaft / Partizipation,4520052,SN
SN-4520052-0,Wandern/ Trekking,Sport,4520052,SN
SN-4520052-0,Fußball,Sport,4520052,SN
SN-4520052-0,Englisch,Sprachen,4520052,SN
SN-4520052-0,Gestalten mit Naturmaterial,Kunst / Kultur,4520052,SN
SN-4520052-0,Chor,Musik / Tanz,4520052,SN
SN-4520052-0,Keyboard,Musik / Tanz,4520052,SN
SN-4520052-0,Design,Literatur / Medien,4520052,SN
SN-4520052-0,Biologie,Naturwissenschaft / Technik,4520052,SN
SN-4520052-0,Fahrradwerkstatt,Handwerk,4520052,SN
SN-4520052-0,Erste Hilfe/Sanitäter,Gesellschaft / Partizipation,4520052,SN
SN-4520052-0,Gesunde Ernährung,Sport,4520052,SN
SN-4220372-0,Schülerbibliothek,Literatur / Medien,4220372,SN
SN-4220372-0,Offenes Spielangebot,Berufsorientierung,4220372,SN
SN-4220372-0,Schülerbibliothek,Literatur / Medien,4220372,SN
SN-4220372-0,Fußball,Sport,4220372,SN
SN-4220372-0,Rhythmische Gymnastik,Sport,4220372,SN
SN-4220372-0,Holzgestaltung,Handwerk,4220372,SN
SN-4220372-0,Tanz und Gesang,Musik / Tanz,4220372,SN
SN-4220372-0,Darstellendes Spiel/Theater,Kunst / Kultur,4220372,SN
SN-4220372-0,Chor,Musik / Tanz,4220372,SN
SN-4220372-0,Handarbeitstechniken,Handwerk,4220372,SN
SN-4220372-0,Malerei,Kunst / Kultur,4220372,SN
SN-4220372-0,Ökologie,Umwelt,4220372,SN
SN-4220372-0,Tierpflege,Umwelt,4220372,SN
SN-4220372-0,Gesunde Ernährung,Sport,4220372,SN
SN-4220372-0,Hausaufgabenbetreuung,Berufsorientierung,4220372,SN
SN-4220372-0,Hauswirtschaft,Handwerk,4220372,SN
SN-4220372-0,Verkehrserziehung,Gesellschaft / Partizipation,4220372,SN
SN-4220372-0,Konzentrationstraining,Sport,4220372,SN
SN-4220372-1,Schülerbibliothek,Literatur / Medien,4220372,SN
SN-4220372-1,Offenes Spielangebot,Berufsorientierung,4220372,SN
SN-4220372-1,Schülerbibliothek,Literatur / Medien,4220372,SN
SN-4220372-1,Fußball,Sport,4220372,SN
SN-4220372-1,Rhythmische Gymnastik,Sport,4220372,SN
SN-4220372-1,Holzgestaltung,Handwerk,4220372,SN
SN-4220372-1,Tanz und Gesang,Musik / Tanz,4220372,SN
SN-4220372-1,Darstellendes Spiel/Theater,Kunst / Kultur,4220372,SN
SN-4220372-1,Chor,Musik / Tanz,4220372,SN
SN-4220372-1,Handarbeitstechniken,Handwerk,4220372,SN
SN-4220372-1,Malerei,Kunst / Kultur,4220372,SN
SN-4220372-1,Ökologie,Umwelt,4220372,SN
SN-4220372-1,Tierpflege,Umwelt,4220372,SN
SN-4220372-1,Gesunde Ernährung,Sport,4220372,SN
SN-4220372-1,Hausaufgabenbetreuung,Berufsorientierung,4220372,SN
SN-4220372-1,Hauswirtschaft,Handwerk,4220372,SN
SN-4220372-1,Verkehrserziehung,Gesellschaft / Partizipation,4220372,SN
SN-4220372-1,Konzentrationstraining,Sport,4220372,SN
SN-4220281-0,Reiten,Sport,4220281,SN
SN-4320339-0,Schülerbibliothek,Literatur / Medien,4320339,SN
SN-4320339-0,Offenes Spielangebot,Berufsorientierung,4320339,SN
SN-4320339-0,Schach,Sport,4320339,SN
SN-4320339-0,Bergsteigen/Klettern,Sport,4320339,SN
SN-4320339-0,Fußball,Sport,4320339,SN
SN-4320339-0,Artistik,Musik / Tanz,4320339,SN
SN-4320339-0,künstlerisches Gestalten,Kunst / Kultur,4320339,SN
SN-4320339-0,Artistik,Musik / Tanz,4320339,SN
SN-4320339-0,Naturlehrpfad,Umwelt,4320339,SN
SN-4320339-0,Schülerzeitung,Literatur / Medien,4320339,SN
SN-4520276-0,Offenes Spielangebot,Berufsorientierung,4520276,SN
SN-4520276-0,Offener Schulhof,Gesellschaft / Partizipation,4520276,SN
SN-4520276-0,Skating,Sport,4520276,SN
SN-4520276-0,Fußball,Sport,4520276,SN
SN-4520276-0,Englisch,Sprachen,4520276,SN
SN-4520276-0,Tanz,Musik / Tanz,4520276,SN
SN-4520276-0,Musiktheater,Kunst / Kultur,4520276,SN
SN-4520276-0,künstlerisches Gestalten,Kunst / Kultur,4520276,SN
SN-4520276-0,Band,Musik / Tanz,4520276,SN
SN-4520276-0,Fahrradwerkstatt,Handwerk,4520276,SN
SN-4520276-0,Yoga,Sport,4520276,SN
SN-4520276-0,Förderangebot,Berufsorientierung,4520276,SN
SN-4520276-0,Verkehrserziehung,Gesellschaft / Partizipation,4520276,SN
SN-4320412-0,Schülerbibliothek,Literatur / Medien,4320412,SN
SN-4320412-0,Fußball,Sport,4320412,SN
SN-4320412-0,Allgemeiner Freizeitsport,Sport,4320412,SN
SN-4320412-0,Handarbeitstechniken,Handwerk,4320412,SN
SN-4320412-0,Schlagzeug,Musik / Tanz,4320412,SN
SN-4320412-0,künstlerisches Gestalten,Kunst / Kultur,4320412,SN
SN-4320412-0,Darstellendes Spiel/Theater,Kunst / Kultur,4320412,SN
SN-4320412-0,Schülerzeitung,Literatur / Medien,4320412,SN
SN-4320412-0,Konzentrationstraining,Sport,4320412,SN
SN-4320412-0,Hausaufgabenbetreuung,Berufsorientierung,4320412,SN
SN-4120150-0,Schülerbibliothek,Literatur / Medien,4120150,SN
SN-4120150-0,Offenes Spielangebot,Berufsorientierung,4120150,SN
SN-4120150-0,Behindertensport,Sport,4120150,SN
SN-4120150-0,Chor,Musik / Tanz,4120150,SN
SN-4120150-0,Gitarre,Musik / Tanz,4120150,SN
SN-4120150-0,Flöte,Musik / Tanz,4120150,SN
SN-4120150-0,Band,Musik / Tanz,4120150,SN
SN-4120150-0,Schulgarten,Umwelt,4120150,SN
SN-4120150-0,Schülerzeitung,Literatur / Medien,4120150,SN
SN-4420253-0,Chor,Musik / Tanz,4420253,SN
SN-4420253-0,Tanz und Gesang,Musik / Tanz,4420253,SN
SN-4420253-0,Konzentrationstraining,Sport,4420253,SN
SN-4220505-0,Reiten,Sport,4220505,SN
SN-4220505-0,Allgemeiner Freizeitsport,Sport,4220505,SN
SN-4220505-0,Radfahren,Sport,4220505,SN
SN-4220505-0,Darstellendes Spiel/Theater,Kunst / Kultur,4220505,SN
SN-4220505-0,Holzgestaltung,Handwerk,4220505,SN
SN-4220505-0,Chor,Musik / Tanz,4220505,SN
SN-4220505-0,Gestalten mit Naturmaterial,Kunst / Kultur,4220505,SN
SN-4220505-0,Tanz,Musik / Tanz,4220505,SN
SN-4220505-0,Schulgarten,Umwelt,4220505,SN
SN-4220505-0,Gesunde Ernährung,Sport,4220505,SN
SN-4120325-0,Schülerbibliothek,Literatur / Medien,4120325,SN
SN-4120325-0,Gitarre,Musik / Tanz,4120325,SN
SN-4120325-0,Akkordeon,Musik / Tanz,4120325,SN
SN-4520391-0,Offenes Spielangebot,Berufsorientierung,4520391,SN
SN-4520391-0,Aerobic,Sport,4520391,SN
SN-4520391-0,Allgemeiner Freizeitsport,Sport,4520391,SN
SN-4520391-0,Selbstverteidigung,Sport,4520391,SN
SN-4520391-0,Keyboard,Musik / Tanz,4520391,SN
SN-4520391-0,Plastisches Gestalten,Kunst / Kultur,4520391,SN
SN-4520391-0,künstlerisches Gestalten,Kunst / Kultur,4520391,SN
SN-4520391-0,Chor,Musik / Tanz,4520391,SN
SN-4520391-0,Schülerzeitung,Literatur / Medien,4520391,SN
SN-4520391-0,Hausaufgabenbetreuung,Berufsorientierung,4520391,SN
SN-4520391-0,Konzentrationstraining,Sport,4520391,SN
SN-4520391-0,Förderangebot,Berufsorientierung,4520391,SN
SN-4220117-0,Allgemeiner Freizeitsport,Sport,4220117,SN
SN-4220117-0,Chor,Musik / Tanz,4220117,SN
SN-4220117-0,Holzgestaltung,Handwerk,4220117,SN
SN-4220117-0,Tanz und Gesang,Musik / Tanz,4220117,SN
SN-4220117-0,Biotop,Umwelt,4220117,SN
SN-4220117-0,Schulhofgestaltung,Gesellschaft / Partizipation,4220117,SN
SN-4220117-0,Schulhausgestaltung,Gesellschaft / Partizipation,4220117,SN
SN-4220117-0,Hausaufgabenbetreuung,Berufsorientierung,4220117,SN
SN-4420469-0,Schülercafe,Berufsorientierung,4420469,SN
SN-4420469-0,Offenes Spielangebot,Berufsorientierung,4420469,SN
SN-4420469-0,Fußball,Sport,4420469,SN
SN-4420469-0,Aerobic,Sport,4420469,SN
SN-4420303-0,Offenes Spielangebot,Berufsorientierung,4420303,SN
SN-4420303-0,Allgemeiner Freizeitsport,Sport,4420303,SN
SN-4420303-0,Tanz,Musik / Tanz,4420303,SN
SN-4420303-0,Geschichte,Gesellschaft / Partizipation,4420303,SN
SN-4120119-0,Schülerclub,Gesellschaft / Partizipation,4120119,SN
SN-4120119-0,Offenes Spielangebot,Berufsorientierung,4120119,SN
SN-4120119-0,Schulmuseum,Gesellschaft / Partizipation,4120119,SN
SN-4120119-0,Allgemeiner Freizeitsport,Sport,4120119,SN
SN-4120119-0,Chor,Musik / Tanz,4120119,SN
SN-4120119-0,Tanz,Musik / Tanz,4120119,SN
SN-4120119-0,Darstellendes Spiel/Theater,Kunst / Kultur,4120119,SN
SN-4520375-0,Hausaufgabenbetreuung,Berufsorientierung,4520375,SN
SN-4520375-0,Förderangebot,Berufsorientierung,4520375,SN
SN-4420212-0,Aerobic,Sport,4420212,SN
SN-4420212-0,Fußball,Sport,4420212,SN
SN-4420212-0,Kunsterziehung,Kunst / Kultur,4420212,SN
SN-4420212-0,künstlerisches Gestalten,Kunst / Kultur,4420212,SN
SN-4420212-0,Darstellendes Spiel/Theater,Kunst / Kultur,4420212,SN
SN-4420212-0,Tanz und Gesang,Musik / Tanz,4420212,SN
SN-4420212-0,Modellbau,Handwerk,4420212,SN
SN-4420212-0,Konzentrationstraining,Sport,4420212,SN
SN-4420212-0,Sozialpädagogische Gruppenarbeit,Berufsorientierung,4420212,SN
SN-4420212-0,Schulhausgestaltung,Gesellschaft / Partizipation,4420212,SN
SN-4420352-0,Volleyball,Sport,4420352,SN
SN-4420352-0,Fußball,Sport,4420352,SN
SN-4420352-0,Literatur,Literatur / Medien,4420352,SN
SN-4420352-0,Chor,Musik / Tanz,4420352,SN
SN-4420352-0,Darstellendes Spiel/Theater,Kunst / Kultur,4420352,SN
SN-4420352-0,Flöte,Musik / Tanz,4420352,SN
SN-4420352-0,Schulgarten,Umwelt,4420352,SN
SN-4420352-0,Fahrradwerkstatt,Handwerk,4420352,SN
SN-4420352-0,Sozialpädagogische Gruppenarbeit,Berufsorientierung,4420352,SN
SN-4420352-0,Schülerschlichter,Gesellschaft / Partizipation,4420352,SN
SN-4120168-0,Schülerclub,Gesellschaft / Partizipation,4120168,SN
SN-4120168-0,Schülerbibliothek,Literatur / Medien,4120168,SN
SN-4120168-0,Allgemeiner Freizeitsport,Sport,4120168,SN
SN-4120168-0,Darstellendes Spiel/Theater,Kunst / Kultur,4120168,SN
SN-4120168-0,Schulgarten,Umwelt,4120168,SN
SN-4120168-0,Schülerzeitung,Literatur / Medien,4120168,SN
SN-4120168-0,Schulchronik,Gesellschaft / Partizipation,4120168,SN
SN-4120168-0,Erste Hilfe/Sanitäter,Gesellschaft / Partizipation,4120168,SN
SN-4420089-0,Offenes Spielangebot,Berufsorientierung,4420089,SN
SN-4420089-0,Fußball,Sport,4420089,SN
SN-4420089-0,Chor,Musik / Tanz,4420089,SN
SN-4420089-0,Schülerzeitung,Literatur / Medien,4420089,SN
SN-4420089-0,Hausaufgabenbetreuung,Berufsorientierung,4420089,SN
SN-4320313-0,Tennis,Sport,4320313,SN
SN-4320313-0,Fußball,Sport,4320313,SN
SN-4320313-0,Schach,Sport,4320313,SN
SN-4320313-0,Englisch,Sprachen,4320313,SN
SN-4320313-0,Tanz,Musik / Tanz,4320313,SN
SN-4320313-0,Darstellendes Spiel/Theater,Kunst / Kultur,4320313,SN
SN-4320313-0,Handarbeitstechniken,Handwerk,4320313,SN
SN-4320313-0,Chor,Musik / Tanz,4320313,SN
SN-4320313-0,Flöte,Musik / Tanz,4320313,SN
SN-4320313-0,Schulgarten,Umwelt,4320313,SN
SN-4320313-0,Hausaufgabenbetreuung,Berufsorientierung,4320313,SN
SN-4320313-0,Gesunde Ernährung,Sport,4320313,SN
SN-4120267-0,Turnen,Sport,4120267,SN
SN-4120267-0,Darstellendes Spiel/Theater,Kunst / Kultur,4120267,SN
SN-4120267-0,Tanz,Musik / Tanz,4120267,SN
SN-4120267-0,Modellbau,Handwerk,4120267,SN
SN-4120267-0,Erste Hilfe/Sanitäter,Gesellschaft / Partizipation,4120267,SN
SN-4120267-0,Konzentrationstraining,Sport,4120267,SN
SN-4120267-0,Hausaufgabenbetreuung,Berufsorientierung,4120267,SN
SN-4120267-0,Massage,Sport,4120267,SN
SN-4420386-0,Schülerclub,Gesellschaft / Partizipation,4420386,SN
SN-4420386-0,Allgemeiner Freizeitsport,Sport,4420386,SN
SN-4420386-0,Allgemeiner Freizeitsport,Sport,4420386,SN
SN-4420386-0,Fußball,Sport,4420386,SN
SN-4420386-0,Chor,Musik / Tanz,4420386,SN
SN-4420386-0,Chor,Musik / Tanz,4420386,SN
SN-4420386-0,Modellbau,Handwerk,4420386,SN
SN-4420386-0,Schülerfirma,Gesellschaft / Partizipation,4420386,SN
SN-4420386-0,Schülerradio,Literatur / Medien,4420386,SN
SN-4420386-0,Schülerzeitung,Literatur / Medien,4420386,SN
SN-4420386-0,Gesunde Ernährung,Sport,4420386,SN
SN-4320446-0,Schülercafe,Berufsorientierung,4320446,SN
SN-4320446-0,Offenes Spielangebot,Berufsorientierung,4320446,SN
SN-4320446-0,Allgemeiner Freizeitsport,Sport,4320446,SN
SN-4320446-0,Darstellendes Spiel/Theater,Kunst / Kultur,4320446,SN
SN-4320255-0,Unihoc,Sport,4320255,SN
SN-4320255-0,Fußball,Sport,4320255,SN
SN-4320255-0,Englisch,Sprachen,4320255,SN
SN-4320255-0,Maschineschreiben,Naturwissenschaft / Technik,4320255,SN
SN-4320255-0,Russisch,Sprachen,4320255,SN
SN-4320255-0,Flöte,Musik / Tanz,4320255,SN
SN-4320255-0,Tanz,Musik / Tanz,4320255,SN
SN-4320255-0,Handarbeitstechniken,Handwerk,4320255,SN
SN-4320255-0,Förderangebot,Berufsorientierung,4320255,SN
SN-4320255-0,Konzentrationstraining,Sport,4320255,SN
SN-4320255-0,Hausaufgabenbetreuung,Berufsorientierung,4320255,SN
SN-4320396-0,Offenes Spielangebot,Berufsorientierung,4320396,SN
SN-4320396-0,Schülerbibliothek,Literatur / Medien,4320396,SN
SN-4320396-0,Aerobic,Sport,4320396,SN
SN-4320396-0,Keyboard,Musik / Tanz,4320396,SN
SN-4320362-0,Offener Schulhof,Gesellschaft / Partizipation,4320362,SN
SN-4320362-0,Offenes Spielangebot,Berufsorientierung,4320362,SN
SN-4520383-0,Offenes Spielangebot,Berufsorientierung,4520383,SN
SN-4520383-0,Offener Schulhof,Gesellschaft / Partizipation,4520383,SN
SN-4520383-0,Fußball,Sport,4520383,SN
SN-4520383-0,Skilanglauf,Sport,4520383,SN
SN-4520383-0,Darstellendes Spiel/Theater,Kunst / Kultur,4520383,SN
SN-4520383-0,Kunsterziehung,Kunst / Kultur,4520383,SN
SN-4520383-0,Holzgestaltung,Handwerk,4520383,SN
SN-4520383-0,Flöte,Musik / Tanz,4520383,SN
SN-4520383-0,Schlagzeug,Musik / Tanz,4520383,SN
SN-4520383-0,Chor,Musik / Tanz,4520383,SN
SN-4520383-0,Schülerzeitung,Literatur / Medien,4520383,SN
SN-4420071-0,Schülerbibliothek,Literatur / Medien,4420071,SN
SN-4420071-0,Zweifelderball,Sport,4420071,SN
SN-4420071-0,Gymnastik,Sport,4420071,SN
SN-4420071-0,Vorleserunde,Literatur / Medien,4420071,SN
SN-4420071-0,Englisch,Sprachen,4420071,SN
SN-4420071-0,künstlerisches Gestalten,Kunst / Kultur,4420071,SN
SN-4420071-0,Holzgestaltung,Handwerk,4420071,SN
SN-4420071-0,Tanz und Gesang,Musik / Tanz,4420071,SN
SN-4420071-0,Band,Musik / Tanz,4420071,SN
SN-4420071-0,Handarbeitstechniken,Handwerk,4420071,SN
SN-4420071-0,Modellbau,Handwerk,4420071,SN
SN-4420071-0,Hausaufgabenbetreuung,Berufsorientierung,4420071,SN
SN-4320180-0,Handball,Sport,4320180,SN
SN-4320180-0,Allgemeiner Freizeitsport,Sport,4320180,SN
SN-4320180-0,künstlerisches Gestalten,Kunst / Kultur,4320180,SN
SN-4320180-0,Chor,Musik / Tanz,4320180,SN
SN-4320180-0,Handarbeitstechniken,Handwerk,4320180,SN
SN-4320180-0,Flöte,Musik / Tanz,4320180,SN
SN-4320180-0,Holzgestaltung,Handwerk,4320180,SN
SN-4320180-0,Jugend forscht,Naturwissenschaft / Technik,4320180,SN
SN-4320107-0,Schülerbibliothek,Literatur / Medien,4320107,SN
SN-4320107-0,Tanz und Gesang,Musik / Tanz,4320107,SN
SN-4320107-0,Holzgestaltung,Handwerk,4320107,SN
SN-4320107-0,Darstellendes Spiel/Theater,Kunst / Kultur,4320107,SN
SN-4320107-0,Keyboard,Musik / Tanz,4320107,SN
SN-4320107-0,Band,Musik / Tanz,4320107,SN
SN-4320107-0,Modellbau,Handwerk,4320107,SN
SN-4320107-0,Schülerradio,Literatur / Medien,4320107,SN
SN-4320107-0,Hausaufgabenbetreuung,Berufsorientierung,4320107,SN
SN-4320107-0,Schulhausgestaltung,Gesellschaft / Partizipation,4320107,SN
SN-4320107-0,Förderangebot,Berufsorientierung,4320107,SN
SN-4520359-0,Fußball,Sport,4520359,SN
SN-4520359-0,Gestalten mit Naturmaterial,Kunst / Kultur,4520359,SN
SN-4520359-0,Handarbeitstechniken,Handwerk,4520359,SN
SN-4520359-0,Chor,Musik / Tanz,4520359,SN
SN-4520359-0,Schulgarten,Umwelt,4520359,SN
SN-4520359-0,Modellbau,Handwerk,4520359,SN
SN-4520359-0,Förderangebot,Berufsorientierung,4520359,SN
SN-4520359-0,Schülerschlichter,Gesellschaft / Partizipation,4520359,SN
SN-4420378-0,Fußball,Sport,4420378,SN
SN-4420378-0,Schulgarten,Umwelt,4420378,SN
SN-4320057-0,Schülerbibliothek,Literatur / Medien,4320057,SN
SN-4320057-0,Gesellschaftsspiele,Gesellschaft / Partizipation,4320057,SN
SN-4320057-0,Fußball,Sport,4320057,SN
SN-4320057-0,Allgemeiner Freizeitsport,Sport,4320057,SN
SN-4320057-0,Tanz,Musik / Tanz,4320057,SN
SN-4320057-0,Gestalten mit Naturmaterial,Kunst / Kultur,4320057,SN
SN-4320057-0,Handarbeitstechniken,Handwerk,4320057,SN
SN-4320057-0,Chor,Musik / Tanz,4320057,SN
SN-4320057-0,Modellbau,Handwerk,4320057,SN
SN-4320057-0,Sozialpädagogische Gruppenarbeit,Berufsorientierung,4320057,SN
SN-4320057-0,Schulhausgestaltung,Gesellschaft / Partizipation,4320057,SN
SN-4520235-0,Offenes Spielangebot,Berufsorientierung,4520235,SN
SN-4520235-0,Offener Schulhof,Gesellschaft / Partizipation,4520235,SN
SN-4520235-0,Radfahren,Sport,4520235,SN
SN-4520235-0,Skilanglauf,Sport,4520235,SN
SN-4520235-0,künstlerisches Gestalten,Kunst / Kultur,4520235,SN
SN-4520235-0,Darstellendes Spiel/Theater,Kunst / Kultur,4520235,SN
SN-4520235-0,Hauswirtschaft,Handwerk,4520235,SN
SN-4050043-0,Allgemeiner Freizeitsport,Sport,4050043,SN
SN-4050043-0,Behindertensport,Sport,4050043,SN
SN-4050043-0,Maschineschreiben,Naturwissenschaft / Technik,4050043,SN
SN-4050043-0,Gitarre,Musik / Tanz,4050043,SN
SN-4050043-0,Darstellendes Spiel/Theater,Kunst / Kultur,4050043,SN
SN-4050043-0,Chor,Musik / Tanz,4050043,SN
SN-4050043-1,Allgemeiner Freizeitsport,Sport,4050043,SN
SN-4050043-1,Behindertensport,Sport,4050043,SN
SN-4050043-1,Maschineschreiben,Naturwissenschaft / Technik,4050043,SN
SN-4050043-1,Gitarre,Musik / Tanz,4050043,SN
SN-4050043-1,Darstellendes Spiel/Theater,Kunst / Kultur,4050043,SN
SN-4050043-1,Chor,Musik / Tanz,4050043,SN
SN-4050043-2,Allgemeiner Freizeitsport,Sport,4050043,SN
SN-4050043-2,Behindertensport,Sport,4050043,SN
SN-4050043-2,Maschineschreiben,Naturwissenschaft / Technik,4050043,SN
SN-4050043-2,Gitarre,Musik / Tanz,4050043,SN
