id,ag_name,ag_cat,school,state
BE-16470,Töpfern,Handwerk,04K05,BE
BE-16471,Orchester,Musik / Tanz,12Y01,BE
BE-16471,Band,Musik / Tanz,12Y01,BE
BE-16471,Tontechnik,Naturwissenschaft / Technik,12Y01,BE
BE-16471,Darstellendes Spiel,Kunst / Kultur,12Y01,BE
BE-16471,Badminton,Sport,12Y01,BE
BE-16471,Fotografie,Literatur / Medien,12Y01,BE
BE-16471,Schwimmen,Sport,12Y01,BE
BE-16471,Mediation,Gesellschaft / Partizipation,12Y01,BE
BE-16471,Drucktechniken,Handwerk,12Y01,BE
BE-16471,kreatives Schreiben,Literatur / Medien,12Y01,BE
BE-16471,Chor,Musik / Tanz,12Y01,BE
BE-16471,Bläserklasse,Musik / Tanz,12Y01,BE
BE-16471,Keyboard,Musik / Tanz,12Y01,BE
BE-16471,Tontechnik,Naturwissenschaft / Technik,12Y01,BE
BE-16471,Band,Musik / Tanz,12Y01,BE
BE-16471,Theater,Kunst / Kultur,12Y01,BE
BE-16471,Schach,Sport,12Y01,BE
BE-16471,Badminton,Sport,12Y01,BE
BE-16471,Rudern,Sport,12Y01,BE
BE-16471,Schwimmen,Sport,12Y01,BE
BE-16471,Klettern,Sport,12Y01,BE
BE-16471,Fußball,Sport,12Y01,BE
BE-16471,Selbstverteidigung,Sport,12Y01,BE
BE-16471,Volleyball,Sport,12Y01,BE
BE-16471,Tischtennis,Sport,12Y01,BE
BE-16471,Leichtathletik,Sport,12Y01,BE
BE-16471,Handball,Sport,12Y01,BE
BE-16472,Big Band,Musik / Tanz,12Y02,BE
BE-16472,Klarinetten-AG,Musik / Tanz,12Y02,BE
BE-16472,Orchester,Musik / Tanz,12Y02,BE
BE-16472,Chor,Musik / Tanz,12Y02,BE
BE-16472,Keramik,Handwerk,12Y02,BE
BE-16472,Politik,Gesellschaft / Partizipation,12Y02,BE
BE-16472,Jugend forscht,Naturwissenschaft / Technik,12Y02,BE
BE-16472,Chemie,Naturwissenschaft / Technik,12Y02,BE
BE-16472,Homepage,Naturwissenschaft / Technik,12Y02,BE
BE-16472,Technik,Naturwissenschaft / Technik,12Y02,BE
BE-16472,Computer,Naturwissenschaft / Technik,12Y02,BE
BE-16472,Schach,Sport,12Y02,BE
BE-16472,Badminton,Sport,12Y02,BE
BE-16472,Judo,Sport,12Y02,BE
BE-16474,Band,Musik / Tanz,12Y04,BE
BE-16474,Chor,Musik / Tanz,12Y04,BE
BE-16474,Orchester,Musik / Tanz,12Y04,BE
BE-16474,Darstellendes Spiel,Kunst / Kultur,12Y04,BE
BE-16474,Schulsanitätsdienst,Gesellschaft / Partizipation,12Y04,BE
BE-16474,Schach,Sport,12Y04,BE
BE-16475,Skilanglauf,Sport,12Y05,BE
BE-16475,Darstellendes Spiel,Kunst / Kultur,12Y05,BE
BE-16475,Schach,Sport,12Y05,BE
BE-16475,Internet,Naturwissenschaft / Technik,12Y05,BE
BE-16475,Literatur,Literatur / Medien,12Y05,BE
BE-16475,Roboter,Naturwissenschaft / Technik,12Y05,BE
BE-16475,Film,Literatur / Medien,12Y05,BE
BE-16475,Big Band,Musik / Tanz,12Y05,BE
BE-16475,Gitarre,Musik / Tanz,12Y05,BE
BE-16475,Chor,Musik / Tanz,12Y05,BE
BE-16475,Eltern-Lehrer-Chor,Musik / Tanz,12Y05,BE
BE-16476,Trommeln,Musik / Tanz,12K04,BE
BE-16476,Fußball,Sport,12K04,BE
BE-16476,Schwimmen,Sport,12K04,BE
BE-16476,Kochen,Handwerk,12K04,BE
BE-16476,Computerkurse,Naturwissenschaft / Technik,12K04,BE
BE-16476,Holzarbeiten,Handwerk,12K04,BE
BE-16476,Freilandbiologie,Umwelt,12K04,BE
BE-16479,Chor,Musik / Tanz,03Y14,BE
BE-16479,Band,Musik / Tanz,03Y14,BE
BE-16479,Orchester,Musik / Tanz,03Y14,BE
BE-16479,Skating,Sport,03Y14,BE
BE-16479,Basketball,Sport,03Y14,BE
BE-16479,Volleyball,Sport,03Y14,BE
BE-16480,Darstellendes Spiel,Kunst / Kultur,09Y11,BE
BE-16480,Chor,Musik / Tanz,09Y11,BE
BE-16480,Events,Gesellschaft / Partizipation,09Y11,BE
BE-16480,Chemie,Naturwissenschaft / Technik,09Y11,BE
BE-16480,Fotografie,Literatur / Medien,09Y11,BE
BE-16480,Zoo,Umwelt,09Y11,BE
BE-16480,Mäusepflege,Umwelt,09Y11,BE
BE-16480,Yoga,Sport,09Y11,BE
BE-16480,Entspannung,Sport,09Y11,BE
BE-16480,Russisch,Sprachen,09Y11,BE
BE-16480,Tauchen,Sport,09Y11,BE
BE-16480,Fußball,Sport,09Y11,BE
BE-16480,Basketball,Sport,09Y11,BE
BE-16480,Tennis,Sport,09Y11,BE
BE-16480,Volleyball,Sport,09Y11,BE
BE-16481,Chor,Musik / Tanz,03G26,BE
BE-16481,Keramik,Handwerk,03G26,BE
BE-16481,Tanzen,Musik / Tanz,03G26,BE
BE-16481,Theater,Kunst / Kultur,03G26,BE
BE-16488,Bogenschießen,Sport,11B02,BE
BE-16488,Band,Musik / Tanz,11B02,BE
BE-16490,Sportspiele,Sport,03G01,BE
BE-16490,Schach,Sport,03G01,BE
BE-16490,Basteln,Handwerk,03G01,BE
BE-16490,kreatives Gestalten,Kunst / Kultur,03G01,BE
BE-16490,Badminton,Sport,03G01,BE
BE-16493,Judo,Sport,03G17,BE
BE-16493,Karate,Sport,03G17,BE
BE-16493,Schulgarten,Umwelt,03G17,BE
BE-16493,Keramik,Handwerk,03G17,BE
BE-16493,Handball,Sport,03G17,BE
BE-16493,Keyboard,Musik / Tanz,03G17,BE
BE-16493,Gitarre,Musik / Tanz,03G17,BE
BE-16493,Flöte,Musik / Tanz,03G17,BE
BE-16496,Volleyball,Sport,10K04,BE
BE-16496,Basketball,Sport,10K04,BE
BE-16496,Fußball,Sport,10K04,BE
BE-16496,Keramik,Handwerk,10K04,BE
BE-16496,Computer,Naturwissenschaft / Technik,10K04,BE
BE-16496,Tanzen,Musik / Tanz,10K04,BE
BE-16496,Modellbau,Handwerk,10K04,BE
BE-16496,Billard,Sport,10K04,BE
BE-16496,Darstellendes Spiel,Kunst / Kultur,10K04,BE
BE-16496,Kochen,Handwerk,10K04,BE
BE-16496,Tischtennis,Sport,10K04,BE
BE-16497,Aquarianer,Umwelt,10Y01,BE
BE-16497,Chor,Musik / Tanz,10Y01,BE
BE-16497,Fitness,Sport,10Y01,BE
BE-16497,Fußball,Sport,10Y01,BE
BE-16497,Gitarre,Musik / Tanz,10Y01,BE
BE-16497,Keramik,Handwerk,10Y01,BE
BE-16497,Multimedia,Literatur / Medien,10Y01,BE
BE-16497,Roboter,Naturwissenschaft / Technik,10Y01,BE
BE-16497,Schlagzeug,Musik / Tanz,10Y01,BE
BE-16497,Schülerzeitung,Literatur / Medien,10Y01,BE
BE-16497,Tanz,Musik / Tanz,10Y01,BE
BE-16497,Tischtennis,Sport,10Y01,BE
BE-16497,Volleyball,Sport,10Y01,BE
BE-16499,Theater,Kunst / Kultur,11S04,BE
BE-16499,Sport,Sport,11S04,BE
BE-16499,Fußball,Sport,11S04,BE
BE-16499,Musik,Musik / Tanz,11S04,BE
BE-16499,Computer,Naturwissenschaft / Technik,11S04,BE
BE-16499,Karate,Sport,11S04,BE
BE-16499,Trommeln,Musik / Tanz,11S04,BE
BE-16499,Kunst,Kunst / Kultur,11S04,BE
BE-16501,Tanz,Musik / Tanz,12G30,BE
BE-16501,Bewegung,Sport,12G30,BE
BE-16501,Sport und Spiel,Sport,12G30,BE
BE-16501,Theater,Kunst / Kultur,12G30,BE
BE-16501,Schülerzeitung,Literatur / Medien,12G30,BE
BE-16502,Chor,Musik / Tanz,03G43,BE
BE-16502,Schülerzeitung,Literatur / Medien,03G43,BE
BE-16502,Artistik,Musik / Tanz,03G43,BE
BE-16502,Deutsch,Sprachen,03G43,BE
BE-16502,Mathematik,Naturwissenschaft / Technik,03G43,BE
BE-16503,Schülerzeitung,Literatur / Medien,12G32,BE
BE-16503,Töpfern,Handwerk,12G32,BE
BE-16510,Ungarisch,Sprachen,11K01,BE
BE-16510,Italienisch,Sprachen,11K01,BE
BE-16510,Schulsanitäter,Gesellschaft / Partizipation,11K01,BE
BE-16510,Trommeln,Musik / Tanz,11K01,BE
BE-16510,Band,Musik / Tanz,11K01,BE
BE-16510,Manga,Kunst / Kultur,11K01,BE
BE-16510,Gitarre,Musik / Tanz,11K01,BE
BE-16510,Keyboard,Musik / Tanz,11K01,BE
BE-16510,Fußball,Sport,11K01,BE
BE-16510,Linedance,Musik / Tanz,11K01,BE
BE-16510,Basketball,Sport,11K01,BE
BE-16510,Yoga,Sport,11K01,BE
BE-16510,Mode,Handwerk,11K01,BE
BE-16511,Fußball,Sport,11K02,BE
BE-16511,Gitarre,Musik / Tanz,11K02,BE
BE-16511,Kunst,Kunst / Kultur,11K02,BE
BE-16511,Informatik,Naturwissenschaft / Technik,11K02,BE
BE-16511,Lesen,Literatur / Medien,11K02,BE
BE-16511,Holzbearbeitung,Handwerk,11K02,BE
BE-16515,Chor,Musik / Tanz,11G14,BE
BE-16515,Orchester,Musik / Tanz,11G14,BE
BE-16515,Rhythmus,Musik / Tanz,11G14,BE
BE-16515,Musiktheater,Kunst / Kultur,11G14,BE
BE-16515,Schach,Sport,11G14,BE
BE-16516,Chor,Musik / Tanz,11G16,BE
BE-16516,Darstellendes Spiel,Kunst / Kultur,11G16,BE
BE-16516,Bildende Kunst,Kunst / Kultur,11G16,BE
BE-16516,Schach,Sport,11G16,BE
BE-16516,Fußball,Sport,11G16,BE
BE-16517,Fotografie,Literatur / Medien,11K06,BE
BE-16517,Töpfern,Handwerk,11K06,BE
BE-16517,Graffiti,Kunst / Kultur,11K06,BE
BE-16517,Tanzen,Musik / Tanz,11K06,BE
BE-16518,Schulgarten,Umwelt,11K08,BE
BE-16518,kreatives Gestalten,Kunst / Kultur,11K08,BE
BE-16518,Informationstechnik,Naturwissenschaft / Technik,11K08,BE
BE-16518,Musizieren,Musik / Tanz,11K08,BE
BE-16522,Französisch,Sprachen,11G13,BE
BE-16522,Mathematik,Naturwissenschaft / Technik,11G13,BE
BE-16522,Theater,Kunst / Kultur,11G13,BE
BE-16522,Volleyball,Sport,11G13,BE
BE-16522,Schulgarten,Umwelt,11G13,BE
BE-16523,Spanisch,Sprachen,11G01,BE
BE-16523,Russisch,Sprachen,11G01,BE
BE-16523,Zirkus,Kunst / Kultur,11G01,BE
BE-16523,Gitarre,Musik / Tanz,11G01,BE
BE-16523,Töpfern,Handwerk,11G01,BE
BE-16525,Judo,Sport,11G06,BE
BE-16525,Fußball,Sport,11G06,BE
BE-16525,Keramik,Handwerk,11G06,BE
BE-16535,Basketball,Sport,06G18,BE
BE-16535,Bildhauerei,Handwerk,06G18,BE
BE-16535,Tanzen,Musik / Tanz,06G18,BE
BE-16535,Yoga,Sport,06G18,BE
BE-16535,Handarbeit,Handwerk,06G18,BE
BE-16535,Fußball,Sport,06G18,BE
BE-16535,Chor,Musik / Tanz,06G18,BE
BE-16537,Volleyball,Sport,08G03,BE
BE-16537,Ballspiele,Sport,08G03,BE
BE-16538,Federball,Sport,08G18,BE
BE-16538,Gartenarbeit,Umwelt,08G18,BE
BE-16538,Wandmalerei,Kunst / Kultur,08G18,BE
BE-16538,Buchwerkstatt,Literatur / Medien,08G18,BE
BE-16539,Basketball,Sport,07Y06,BE
BE-16539,Big Band,Musik / Tanz,07Y06,BE
BE-16539,Chinesisch,Sprachen,07Y06,BE
BE-16539,Chor,Musik / Tanz,07Y06,BE
BE-16539,Energie,Naturwissenschaft / Technik,07Y06,BE
BE-16539,Homepage,Naturwissenschaft / Technik,07Y06,BE
BE-16539,Internet,Naturwissenschaft / Technik,07Y06,BE
BE-16539,Mediation,Gesellschaft / Partizipation,07Y06,BE
BE-16539,Rudern,Sport,07Y06,BE
BE-16539,Schulband,Musik / Tanz,07Y06,BE
BE-16539,Selbstverteidigung,Sport,07Y06,BE
BE-16539,Technik,Naturwissenschaft / Technik,07Y06,BE
BE-16540,Schach,Sport,07Y07,BE
BE-16540,Schülerzeitung,Literatur / Medien,07Y07,BE
BE-16540,Chor,Musik / Tanz,07Y07,BE
BE-16540,Gitarre,Musik / Tanz,07Y07,BE
BE-16540,Klavier,Musik / Tanz,07Y07,BE
BE-16540,Englisch,Sprachen,07Y07,BE
BE-16540,Spanisch,Sprachen,07Y07,BE
BE-16540,Russisch,Sprachen,07Y07,BE
BE-16540,Chinesisch,Sprachen,07Y07,BE
BE-16540,Technik,Naturwissenschaft / Technik,07Y07,BE
BE-16540,Basketball,Sport,07Y07,BE
BE-16541,Garten,Umwelt,07Y09,BE
BE-16541,Theater,Kunst / Kultur,07Y09,BE
BE-16541,Keyboard,Musik / Tanz,07Y09,BE
BE-16546,Schach,Sport,10Y08,BE
BE-16546,Schülerzeitung,Literatur / Medien,10Y08,BE
BE-16546,Theater,Kunst / Kultur,10Y08,BE
BE-16546,DELF,Sprachen,10Y08,BE
BE-16546,Fotografie,Literatur / Medien,10Y08,BE
BE-16546,Film,Literatur / Medien,10Y08,BE
BE-16546,Keramik,Handwerk,10Y08,BE
BE-16546,Basketball,Sport,10Y08,BE
BE-16546,Tanz,Musik / Tanz,10Y08,BE
BE-16546,Volleyball,Sport,10Y08,BE
BE-16547,Fußball,Sport,10K02,BE
BE-16547,Kochen,Handwerk,10K02,BE
BE-16553,Fußball,Sport,05G08,BE
BE-16553,Judo,Sport,05G08,BE
BE-16553,Rudern,Sport,05G08,BE
BE-16553,Tanzen,Musik / Tanz,05G08,BE
BE-16553,Trommeln,Musik / Tanz,05G08,BE
BE-16553,Computer,Naturwissenschaft / Technik,05G08,BE
BE-16553,Rhythmus,Musik / Tanz,05G08,BE
BE-16553,Chor,Musik / Tanz,05G08,BE
BE-16553,Theater,Kunst / Kultur,05G08,BE
BE-16553,Blockflöte,Musik / Tanz,05G08,BE
BE-16553,Französisch,Sprachen,05G08,BE
BE-16553,Gartenarbeit,Umwelt,05G08,BE
BE-16554,Tischtennis,Sport,10P05,BE
BE-16554,Töpfern,Handwerk,10P05,BE
BE-16554,Kochen und Backen,Handwerk,10P05,BE
BE-16554,Fußball,Sport,10P05,BE
BE-16554,Judo,Sport,10P05,BE
BE-16554,Kräuterhexe,Umwelt,10P05,BE
BE-16554,Papier,Literatur / Medien,10P05,BE
BE-16554,Aerobic,Sport,10P05,BE
BE-16554,Knobeln,Naturwissenschaft / Technik,10P05,BE
BE-16554,Volleyball,Sport,10P05,BE
BE-16554,Leichtathletik,Sport,10P05,BE
BE-16555,Chinesisch,Sprachen,04K04,BE
BE-16555,Gitarre,Musik / Tanz,04K04,BE
BE-16555,Fußball,Sport,04K04,BE
BE-16555,Kung Fu,Sport,04K04,BE
BE-16555,Kunst,Kunst / Kultur,04K04,BE
BE-16555,Jazz Dance,Musik / Tanz,04K04,BE
BE-16555,Schach,Sport,04K04,BE
BE-16564,Segeln,Sport,12Y06,BE
BE-16564,Reiten,Sport,12Y06,BE
BE-16564,Basketball,Sport,12Y06,BE
BE-16564,Schach,Sport,12Y06,BE
BE-16564,Imkerei,Umwelt,12Y06,BE
BE-16564,Fußball,Sport,12Y06,BE
BE-16564,Schülerzeitung,Literatur / Medien,12Y06,BE
BE-16564,Chor,Musik / Tanz,12Y06,BE
BE-16565,Darstellendes Spiel,Kunst / Kultur,12Y08,BE
BE-16565,Singen,Musik / Tanz,12Y08,BE
BE-16565,Homepage,Naturwissenschaft / Technik,12Y08,BE
BE-16565,Naturwissenschaften,Naturwissenschaft / Technik,12Y08,BE
BE-16565,Volleyball,Sport,12Y08,BE
BE-16565,Tischtennis,Sport,12Y08,BE
BE-16565,Fußball,Sport,12Y08,BE
BE-16565,Schach,Sport,12Y08,BE
BE-16565,Trommeln,Musik / Tanz,12Y08,BE
BE-16565,Töpfern,Handwerk,12Y08,BE
BE-16565,Writing,Literatur / Medien,12Y08,BE
BE-16566,Musical,Musik / Tanz,12K02,BE
BE-16566,Chor,Musik / Tanz,12K02,BE
BE-16566,Big Band,Musik / Tanz,12K02,BE
BE-16566,Theater,Kunst / Kultur,12K02,BE
BE-16566,Kunst,Kunst / Kultur,12K02,BE
BE-16566,Siebdruck,Handwerk,12K02,BE
BE-16566,Tierpflege,Umwelt,12K02,BE
BE-16566,Tennis,Sport,12K02,BE
BE-16566,Fußball,Sport,12K02,BE
BE-16566,Basketball,Sport,12K02,BE
BE-16566,Schach,Sport,12K02,BE
BE-16570,Leichtathletik,Sport,12K09,BE
BE-16570,Basketball,Sport,12K09,BE
BE-16571,Chor,Musik / Tanz,12Y03,BE
BE-16571,Orchester,Musik / Tanz,12Y03,BE
BE-16571,Jazzband,Musik / Tanz,12Y03,BE
BE-16571,Darstellendes Spiel,Kunst / Kultur,12Y03,BE
BE-16571,Jugend forscht,Naturwissenschaft / Technik,12Y03,BE
BE-16571,Chinesisch,Sprachen,12Y03,BE
BE-16571,Fußball,Sport,12Y03,BE
BE-16571,Tanz,Musik / Tanz,12Y03,BE
BE-16571,Schülerzeitung,Literatur / Medien,12Y03,BE
BE-16572,Chor,Musik / Tanz,12Y07,BE
BE-16572,Orchester,Musik / Tanz,12Y07,BE
BE-16572,Theater,Kunst / Kultur,12Y07,BE
BE-16572,Sport,Sport,12Y07,BE
BE-16572,Fotografie,Literatur / Medien,12Y07,BE
BE-16572,Mathematik,Naturwissenschaft / Technik,12Y07,BE
BE-16572,Informatik,Naturwissenschaft / Technik,12Y07,BE
BE-16572,Internet,Naturwissenschaft / Technik,12Y07,BE
BE-16572,Chemie,Naturwissenschaft / Technik,12Y07,BE
BE-16572,Fußball,Sport,12Y07,BE
BE-16572,Handball,Sport,12Y07,BE
BE-16572,Basketball,Sport,12Y07,BE
BE-16572,Tischtennis,Sport,12Y07,BE
BE-16572,Turnen,Sport,12Y07,BE
BE-16575,Sport,Sport,10K05,BE
BE-16575,Tanz,Musik / Tanz,10K05,BE
BE-16575,Musik,Musik / Tanz,10K05,BE
BE-16575,Computer,Naturwissenschaft / Technik,10K05,BE
BE-16575,Keramik,Handwerk,10K05,BE
BE-16575,Fotografie,Literatur / Medien,10K05,BE
BE-16575,Holzbearbeitung,Handwerk,10K05,BE
BE-16576,Druckwerkstatt,Handwerk,03G44,BE
BE-16576,Gitarre,Musik / Tanz,03G44,BE
BE-16576,Theater,Kunst / Kultur,03G44,BE
BE-16576,Fußball,Sport,03G44,BE
BE-16576,Handball,Sport,03G44,BE
BE-16576,Volleyball,Sport,03G44,BE
BE-16576,Englisch,Sprachen,03G44,BE
BE-16576,Kochen und Backen,Handwerk,03G44,BE
BE-16576,Computer,Naturwissenschaft / Technik,03G44,BE
BE-16576,Pantomime,Gesellschaft / Partizipation,03G44,BE
BE-16576,Holzwerkstatt,Handwerk,03G44,BE
BE-16576,Basteln,Handwerk,03G44,BE
BE-16577,Fußball,Sport,03P03,BE
BE-16577,Klettern,Sport,03P03,BE
BE-16577,Schulband,Musik / Tanz,03P03,BE
BE-16577,Schülerzeitung,Literatur / Medien,03P03,BE
BE-16577,Nähen,Handwerk,03P03,BE
BE-16578,Tanz,Musik / Tanz,03P03,BE
BE-16578,Fußball,Sport,03P03,BE
BE-16578,Skateboard,Sport,03P03,BE
BE-16578,Hockey,Sport,03P03,BE
BE-16578,Klettern,Sport,03P03,BE
BE-16578,Theater,Kunst / Kultur,03P03,BE
BE-16578,Handarbeit,Handwerk,03P03,BE
BE-16578,Chor,Musik / Tanz,03P03,BE
BE-16578,Blockflöte,Musik / Tanz,03P03,BE
BE-16585,Tanzen,Musik / Tanz,10K06,BE
BE-16585,Manga,Kunst / Kultur,10K06,BE
BE-16585,kreatives Gestalten,Kunst / Kultur,10K06,BE
BE-16585,kreatives Schreiben,Literatur / Medien,10K06,BE
BE-16585,Sport und Spiel,Sport,10K06,BE
BE-16585,Digitale Fotografie,Kunst / Kultur,10K06,BE
BE-16605,Basketball,Sport,03K10,BE
BE-16605,Handball,Sport,03K10,BE
BE-16605,Musik,Musik / Tanz,03K10,BE
BE-16605,Homepage,Naturwissenschaft / Technik,03K10,BE
BE-16606,Englisch,Sprachen,12G15,BE
BE-16606,Französisch,Sprachen,12G15,BE
BE-16606,Fußball,Sport,12G15,BE
BE-16606,Linedance,Musik / Tanz,12G15,BE
BE-16606,Schach,Sport,12G15,BE
BE-16606,Schauspiel,Kunst / Kultur,12G15,BE
BE-16606,Schülerzeitung,Literatur / Medien,12G15,BE
BE-16606,Spanisch,Sprachen,12G15,BE
BE-16606,Tennis,Sport,12G15,BE
BE-16610,Konfliktlotse,Gesellschaft / Partizipation,02K09,BE
BE-16610,Hausaufgabenbetreuung,Berufsorientierung,02K09,BE
BE-16610,Instrumentalunterricht,Musik / Tanz,02K09,BE
BE-16610,Theater,Kunst / Kultur,02K09,BE
BE-16610,Karaoke,Musik / Tanz,02K09,BE
BE-16613,Selbstverteidigung,Sport,10G29,BE
BE-16613,Chor,Musik / Tanz,10G29,BE
BE-16613,Gitarrenunterricht,Musik / Tanz,10G29,BE
BE-16613,Yoga,Sport,10G29,BE
BE-16613,Theater,Kunst / Kultur,10G29,BE
BE-16615,Fußball,Sport,03S10,BE
BE-16615,Kochen und Backen,Handwerk,03S10,BE
BE-16615,Theater,Kunst / Kultur,03S10,BE
BE-16615,Keramik,Handwerk,03S10,BE
BE-16615,Computer,Naturwissenschaft / Technik,03S10,BE
BE-16615,Tanztherapie,Musik / Tanz,03S10,BE
BE-16621,Kinder-Mutmach-Gruppe,Gesellschaft / Partizipation,12G02,BE
BE-16621,Wandmalerei,Kunst / Kultur,12G02,BE
BE-16621,Chor,Musik / Tanz,12G02,BE
BE-16621,Fußball,Sport,12G02,BE
BE-16621,Tanzen,Musik / Tanz,12G02,BE
BE-16621,Kochen,Handwerk,12G02,BE
BE-16621,Töpfern,Handwerk,12G02,BE
BE-16621,Einradfahren,Sport,12G02,BE
BE-16622,Chor,Musik / Tanz,12G03,BE
BE-16622,Fußball,Sport,12G03,BE
BE-16622,Schulhausgestaltung,Gesellschaft / Partizipation,12G03,BE
BE-16627,Computerkurs,Naturwissenschaft / Technik,10G18,BE
BE-16627,Tanzen,Musik / Tanz,10G18,BE
BE-16627,Schülerzeitung,Literatur / Medien,10G18,BE
BE-16627,Astronomie,Naturwissenschaft / Technik,10G18,BE
BE-16627,Akkordeon,Musik / Tanz,10G18,BE
BE-16628,Handball,Sport,10G19,BE
BE-16628,Volleyball,Sport,10G19,BE
BE-16628,Leichtathletik,Sport,10G19,BE
BE-16628,Tennis,Sport,10G19,BE
BE-16628,Spiele,Gesellschaft / Partizipation,10G19,BE
BE-16628,Tischtennis,Sport,10G19,BE
BE-16628,Turnen,Sport,10G19,BE
BE-16628,Ringen,Sport,10G19,BE
BE-16630,Geräteturnen,Sport,10G22,BE
BE-16630,Leichtathletik,Sport,10G22,BE
BE-16630,Tanzen,Musik / Tanz,10G22,BE
BE-16630,Holzwerkstatt,Handwerk,10G22,BE
BE-16634,Theater,Kunst / Kultur,08G02,BE
BE-16634,Tanzen,Musik / Tanz,08G02,BE
BE-16634,Kochen,Handwerk,08G02,BE
BE-16634,Schach,Sport,08G02,BE
BE-16634,Sportspiele,Sport,08G02,BE
BE-16634,Breakdance,Musik / Tanz,08G02,BE
BE-16635,Ballsport,Sport,08G05,BE
BE-16635,Gesunde Ernährung,Sport,08G05,BE
BE-16635,Schach,Sport,08G05,BE
BE-16635,Schülerzeitung,Literatur / Medien,08G05,BE
BE-16635,Fahrrad,Sport,08G05,BE
BE-16636,Tanzen,Musik / Tanz,08G28,BE
BE-16636,Instrumental-AG,Musik / Tanz,08G28,BE
BE-16636,Judo,Sport,08G28,BE
BE-16636,Theater,Kunst / Kultur,08G28,BE
BE-16636,Volleyball,Sport,08G28,BE
BE-16637,Bildende Kunst,Kunst / Kultur,07G27,BE
BE-16637,Chor,Musik / Tanz,07G27,BE
BE-16637,Konfliktlotsen,Gesellschaft / Partizipation,07G27,BE
BE-16638,Big Band,Musik / Tanz,07G30,BE
BE-16639,Chor,Musik / Tanz,06Y09,BE
BE-16639,Rudern,Sport,06Y09,BE
BE-16639,Chemie,Naturwissenschaft / Technik,06Y09,BE
BE-16640,Schulband,Musik / Tanz,06Y10,BE
BE-16640,Chor,Musik / Tanz,06Y10,BE
BE-16640,Musical,Musik / Tanz,06Y10,BE
BE-16640,Rudern,Sport,06Y10,BE
BE-16640,Handball,Sport,06Y10,BE
BE-16640,Italienisch,Sprachen,06Y10,BE
BE-16640,Gartenbau,Umwelt,06Y10,BE
BE-16640,Umwelt,Umwelt,06Y10,BE
BE-16640,Bühnentechnik,Naturwissenschaft / Technik,06Y10,BE
BE-16641,Big Band,Musik / Tanz,06Y11,BE
BE-16641,Orchester,Musik / Tanz,06Y11,BE
BE-16641,Rudern,Sport,06Y11,BE
BE-16641,Basketball,Sport,06Y11,BE
BE-16641,Volleyball,Sport,06Y11,BE
BE-16641,Chemie,Naturwissenschaft / Technik,06Y11,BE
BE-16641,Bühnentechnik,Naturwissenschaft / Technik,06Y11,BE
BE-16641,Mediation,Gesellschaft / Partizipation,06Y11,BE
BE-16641,Homepage,Naturwissenschaft / Technik,06Y11,BE
BE-16641,Hardware,Naturwissenschaft / Technik,06Y11,BE
BE-16641,Textiles Gestalten,Handwerk,06Y11,BE
BE-16642,Chor,Musik / Tanz,06Y12,BE
BE-16642,Akkordeon,Musik / Tanz,06Y12,BE
BE-16642,Klavier,Musik / Tanz,06Y12,BE
BE-16642,Schulband,Musik / Tanz,06Y12,BE
BE-16642,Homepage,Naturwissenschaft / Technik,06Y12,BE
BE-16642,Rudern,Sport,06Y12,BE
BE-16659,Fußball,Sport,11G10,BE
BE-16659,Karate,Sport,11G10,BE
BE-16660,Karate,Sport,11G25,BE
BE-16660,Tanz,Musik / Tanz,11G25,BE
BE-16660,Seidenmalerei,Kunst / Kultur,11G25,BE
BE-16660,Theater,Kunst / Kultur,11G25,BE
BE-16661,Line Dance,Musik / Tanz,11G28,BE
BE-16661,Volleyball,Sport,11G28,BE
BE-16661,Schwimmen,Sport,11G28,BE
BE-16661,Tischtennis,Sport,11G28,BE
BE-16661,Judo,Sport,11G28,BE
BE-16666,Latein,Sprachen,10A04,BE
BE-16666,Griechisch,Sprachen,10A04,BE
BE-16666,Volleyball,Sport,10A04,BE
BE-16666,Fußball,Sport,10A04,BE
BE-16667,Kochen,Handwerk,06P13,BE
BE-16667,Werken,Handwerk,06P13,BE
BE-16671,Leichtathletik,Sport,09G15,BE
BE-16671,Geräteturnen,Sport,09G15,BE
BE-16671,Ballspiele,Sport,09G15,BE
BE-16671,Gitarre,Musik / Tanz,09G15,BE
BE-16671,Chor,Musik / Tanz,09G15,BE
BE-16671,Keramik,Handwerk,09G15,BE
BE-16671,Computer,Naturwissenschaft / Technik,09G15,BE
BE-16671,Französisch,Sprachen,09G15,BE
BE-16681,Skilanglauf,Sport,10K01,BE
BE-16681,Geräteturnen,Sport,10K01,BE
BE-16681,Chor,Musik / Tanz,10K01,BE
BE-16681,Gitarre,Musik / Tanz,10K01,BE
BE-16681,Schülerzeitung,Literatur / Medien,10K01,BE
BE-16681,Kochen und Backen,Handwerk,10K01,BE
BE-16681,Konfliktlotsen,Gesellschaft / Partizipation,10K01,BE
BE-16688,Fußball,Sport,04B01,BE
BE-16688,Basketball,Sport,04B01,BE
BE-16688,Theater,Kunst / Kultur,04B01,BE
BE-16688,Tanz,Musik / Tanz,04B01,BE
BE-16688,Fitness,Sport,04B01,BE
BE-16698,Computer,Naturwissenschaft / Technik,06G04,BE
BE-16698,Laufen,Sport,06G04,BE
BE-16698,Chor,Musik / Tanz,06G04,BE
BE-16698,Schach,Sport,06G04,BE
